config,seqno,query,duration
"trenzvmbig_1mo_1x",1034,"q05",19.811000
"trenzvmbig_1mo_1x",1035,"q11",16.598000
"trenzvmbig_1mo_1x",1036,"q01",95.380000
"trenzvmbig_1mo_1x",1037,"q15",9.975000
"trenzvmbig_1mo_1x",1038,"q05",19.763000
"trenzvmbig_1mo_1x",1039,"q03",15.442000
"trenzvmbig_1mo_1x",1040,"q04",9.424000
"trenzvmbig_1mo_1x",1041,"q01",94.929000
"trenzvmbig_1mo_1x",1042,"q06",56.493000
"trenzvmbig_1mo_1x",1043,"q02",197.164000
"trenzvmbig_1mo_1x",1044,"q13",5.572000
"trenzvmbig_1mo_1x",1045,"q11",15.846000
"trenzvmbig_1mo_1x",1046,"q12",73.202000
"trenzvmbig_1mo_1x",1047,"q08",249.096000
"trenzvmbig_1mo_1x",1048,"q16",61.733000
"trenzvmbig_1mo_1x",1049,"q18",33.584000
"trenzvmbig_1mo_1x",1050,"q14",53.056000
"trenzvmbig_1mo_1x",1051,"q05",20.527000
"trenzvmbig_1mo_1x",1052,"q02",193.973000
"trenzvmbig_1mo_1x",1053,"q08",248.649000
"trenzvmbig_1mo_1x",1054,"q13",5.563000
"trenzvmbig_1mo_1x",1055,"q01",95.039000
"trenzvmbig_1mo_1x",1056,"q15",9.954000
"trenzvmbig_1mo_1x",1057,"q06",56.641000
"trenzvmbig_1mo_1x",1058,"q03",14.910000
"trenzvmbig_1mo_1x",1059,"q16",63.070000
"trenzvmbig_1mo_1x",1060,"q18",33.597000
"trenzvmbig_1mo_1x",1061,"q04",13.940000
"trenzvmbig_1mo_1x",1062,"q14",53.340000
"trenzvmbig_1mo_1x",1063,"q12",73.196000
"trenzvmbig_1mo_1x",1064,"q11",17.974000
"trenzvmbig_1mo_1x",1065,"q15",10.052000
"trenzvmbig_1mo_1x",1066,"q08",248.566000
"trenzvmbig_1mo_1x",1067,"q03",13.218000
"trenzvmbig_1mo_1x",1068,"q13",5.643000
"trenzvmbig_1mo_1x",1069,"q12",72.795000
"trenzvmbig_1mo_1x",1070,"q04",12.250000
"trenzvmbig_1mo_1x",1071,"q11",19.098000
"trenzvmbig_1mo_1x",1072,"q02",193.542000
"trenzvmbig_1mo_1x",1073,"q05",18.778000
"trenzvmbig_1mo_1x",1074,"q14",53.663000
"trenzvmbig_1mo_1x",1075,"q06",54.808000
"trenzvmbig_1mo_1x",1076,"q18",35.279000
"trenzvmbig_1mo_1x",1077,"q01",95.165000
"trenzvmbig_1mo_1x",1078,"q16",61.428000
"trenzvmbig_1mo_1x",1079,"q01",96.650000
"trenzvmbig_1mo_1x",1080,"q14",54.100000
"trenzvmbig_1mo_1x",1081,"q12",74.594000
"trenzvmbig_1mo_1x",1082,"q15",9.927000
"trenzvmbig_1mo_1x",1083,"q16",62.627000
"trenzvmbig_1mo_1x",1084,"q11",17.527000
"trenzvmbig_1mo_1x",1085,"q08",247.815000
"trenzvmbig_1mo_1x",1086,"q02",194.178000
"trenzvmbig_1mo_1x",1087,"q13",5.598000
"trenzvmbig_1mo_1x",1088,"q04",13.979000
"trenzvmbig_1mo_1x",1089,"q03",13.128000
"trenzvmbig_1mo_1x",1090,"q05",20.562000
"trenzvmbig_1mo_1x",1091,"q06",54.949000
"trenzvmbig_1mo_1x",1092,"q18",35.373000
"trenzvmbig_1mo_1x",1093,"q14",53.403000
"trenzvmbig_1mo_1x",1094,"q01",97.272000
"trenzvmbig_1mo_1x",1095,"q13",6.168000
"trenzvmbig_1mo_1x",1096,"q16",69.091000
"trenzvmbig_1mo_1x",1097,"q18",35.671000
"trenzvmbig_1mo_1x",1098,"q08",251.870000
"trenzvmbig_1mo_1x",1099,"q11",522.917000
"trenzvmbig_1mo_1x",1100,"q06",56.018000
"trenzvmbig_1mo_1x",1101,"q15",10.053000
"trenzvmbig_1mo_1x",1102,"q03",14.943000
"trenzvmbig_1mo_1x",1103,"q12",73.755000
"trenzvmbig_1mo_1x",1104,"q04",12.366000
"trenzvmbig_1mo_1x",1105,"q02",193.778000
"trenzvmbig_1mo_1x",1106,"q05",21.545000
"trenzvmbig_1mo_1x",1107,"q14",54.208000
"trenzvmbig_1mo_1x",1108,"q11",170.709000
"trenzvmbig_1mo_1x",1109,"q03",13.227000
"trenzvmbig_1mo_1x",1110,"q04",10.330000
"trenzvmbig_1mo_1x",1111,"q18",33.736000
"trenzvmbig_1mo_1x",1112,"q13",5.523000
"trenzvmbig_1mo_1x",1113,"q16",72.671000
"trenzvmbig_1mo_1x",1114,"q06",54.940000
"trenzvmbig_1mo_1x",1115,"q08",249.394000
"trenzvmbig_1mo_1x",1116,"q01",96.868000
"trenzvmbig_1mo_1x",1117,"q15",10.004000
"trenzvmbig_1mo_1x",1118,"q02",195.445000
"trenzvmbig_1mo_1x",1119,"q05",27.925000
"trenzvmbig_1mo_1x",1120,"q12",73.132000
"trenzvmbig_1mo_1x",1121,"q11",19.888000
"trenzvmbig_1mo_1x",1122,"q08",250.480000
"trenzvmbig_1mo_1x",1123,"q06",54.690000
"trenzvmbig_1mo_1x",1124,"q12",74.825000
"trenzvmbig_1mo_1x",1125,"q04",12.635000
"trenzvmbig_1mo_1x",1126,"q05",20.316000
"trenzvmbig_1mo_1x",1127,"q18",33.654000
"trenzvmbig_1mo_1x",1128,"q15",10.042000
"trenzvmbig_1mo_1x",1129,"q16",64.499000
"trenzvmbig_1mo_1x",1130,"q01",95.042000
"trenzvmbig_1mo_1x",1131,"q13",5.554000
"trenzvmbig_1mo_1x",1132,"q14",54.567000
"trenzvmbig_1mo_1x",1133,"q03",15.437000
"trenzvmbig_1mo_1x",1134,"q02",193.836000
"trenzvmbig_1mo_1x",1135,"q12",73.084000
"trenzvmbig_1mo_1x",1136,"q08",247.597000
"trenzvmbig_1mo_1x",1137,"q06",54.782000
"trenzvmbig_1mo_1x",1138,"q14",55.741000
"trenzvmbig_1mo_1x",1139,"q18",35.348000
"trenzvmbig_1mo_1x",1140,"q01",94.974000
"trenzvmbig_1mo_1x",1141,"q05",18.896000
"trenzvmbig_1mo_1x",1142,"q16",61.491000
"trenzvmbig_1mo_1x",1143,"q13",5.601000
"trenzvmbig_1mo_1x",1144,"q15",10.020000
"trenzvmbig_1mo_1x",1145,"q04",11.526000
"trenzvmbig_1mo_1x",1146,"q11",15.043000
"trenzvmbig_1mo_1x",1147,"q03",14.935000
"trenzvmbig_1mo_1x",1148,"q02",194.472000
"trenzvmbig_1mo_1x",1149,"q02",193.644000
"trenzvmbig_1mo_1x",1150,"q06",55.323000
"trenzvmbig_1mo_1x",1151,"q18",35.347000
"trenzvmbig_1mo_1x",1152,"q11",18.677000
"trenzvmbig_1mo_1x",1153,"q08",242.438000
"trenzvmbig_1mo_1x",1154,"q05",19.707000
"trenzvmbig_1mo_1x",1155,"q04",12.966000
"trenzvmbig_1mo_1x",1156,"q12",73.095000
"trenzvmbig_1mo_1x",1157,"q01",95.124000
"trenzvmbig_1mo_1x",1158,"q16",63.169000
"trenzvmbig_1mo_1x",1159,"q15",10.097000
"trenzvmbig_1mo_1x",1160,"q14",55.495000
"trenzvmbig_1mo_1x",1161,"q03",15.179000
"trenzvmbig_1mo_1x",1162,"q13",5.571000
"trenzvmbig_1mo_1x",1163,"q18",33.762000
"trenzvmbig_1mo_1x",1164,"q04",12.758000
"trenzvmbig_1mo_1x",1165,"q11",15.259000
"trenzvmbig_1mo_1x",1166,"q03",13.205000
"trenzvmbig_1mo_1x",1167,"q14",54.751000
"trenzvmbig_1mo_1x",1168,"q13",5.608000
"trenzvmbig_1mo_1x",1169,"q16",64.283000
"trenzvmbig_1mo_1x",1170,"q06",54.811000
"trenzvmbig_1mo_1x",1171,"q12",74.802000
"trenzvmbig_1mo_1x",1172,"q08",247.677000
"trenzvmbig_1mo_1x",1173,"q02",193.643000
"trenzvmbig_1mo_1x",1174,"q15",9.971000
"trenzvmbig_1mo_1x",1175,"q05",19.482000
"trenzvmbig_1mo_1x",1176,"q01",95.248000
"trenzvmbig_1mo_1x",1177,"q01",97.078000
"trenzvmbig_1mo_1x",1178,"q03",14.932000
"trenzvmbig_1mo_1x",1179,"q02",194.006000
"trenzvmbig_1mo_1x",1180,"q08",248.136000
"trenzvmbig_1mo_1x",1181,"q12",73.012000
"trenzvmbig_1mo_1x",1182,"q13",5.589000
"trenzvmbig_1mo_1x",1183,"q16",61.792000
"trenzvmbig_1mo_1x",1184,"q15",9.980000
"trenzvmbig_1mo_1x",1185,"q05",19.449000
"trenzvmbig_1mo_1x",1186,"q04",13.257000
"trenzvmbig_1mo_1x",1187,"q11",16.533000
"trenzvmbig_1mo_1x",1188,"q18",33.721000
"trenzvmbig_1mo_1x",1189,"q14",53.580000
"trenzvmbig_1mo_1x",1190,"q06",54.903000
"trenzvmbig_1mo_1x",1191,"q03",14.953000
"trenzvmbig_1mo_1x",1192,"q13",5.605000
"trenzvmbig_1mo_1x",1193,"q14",54.754000
"trenzvmbig_1mo_1x",1194,"q04",9.259000
"trenzvmbig_1mo_1x",1195,"q18",33.608000
"trenzvmbig_1mo_1x",1196,"q06",54.880000
"trenzvmbig_1mo_1x",1197,"q15",9.899000
"trenzvmbig_1mo_1x",1198,"q01",96.929000
"trenzvmbig_1mo_1x",1199,"q02",195.419000
"trenzvmbig_1mo_1x",1200,"q12",73.314000
"trenzvmbig_1mo_1x",1201,"q16",63.410000
"trenzvmbig_1mo_1x",1202,"q05",26.749000
"trenzvmbig_1mo_1x",1203,"q08",251.059000
"trenzvmbig_1mo_1x",1204,"q11",16.220000
"trenzvmbig_1mo_1x",1205,"q13",5.614000
"trenzvmbig_1mo_1x",1206,"q12",72.846000
"trenzvmbig_1mo_1x",1207,"q06",55.045000
"trenzvmbig_1mo_1x",1208,"q04",12.066000
"trenzvmbig_1mo_1x",1209,"q01",96.854000
"trenzvmbig_1mo_1x",1210,"q08",250.564000
"trenzvmbig_1mo_1x",1211,"q18",35.666000
"trenzvmbig_1mo_1x",1212,"q14",54.862000
"trenzvmbig_1mo_1x",1213,"q16",62.628000
"trenzvmbig_1mo_1x",1214,"q11",16.991000
"trenzvmbig_1mo_1x",1215,"q02",194.304000
"trenzvmbig_1mo_1x",1216,"q15",9.899000
"trenzvmbig_1mo_1x",1217,"q03",13.230000
"trenzvmbig_1mo_1x",1218,"q05",20.734000
"trenzvmbig_1mo_1x",1219,"q18",33.818000
"trenzvmbig_1mo_1x",1220,"q16",62.825000
"trenzvmbig_1mo_1x",1221,"q08",250.860000
"trenzvmbig_1mo_1x",1222,"q01",95.087000
"trenzvmbig_1mo_1x",1223,"q06",56.610000
"trenzvmbig_1mo_1x",1224,"q13",5.596000
"trenzvmbig_1mo_1x",1225,"q15",10.082000
"trenzvmbig_1mo_1x",1226,"q14",53.612000
"trenzvmbig_1mo_1x",1227,"q12",74.940000
"trenzvmbig_1mo_1x",1228,"q05",20.118000
"trenzvmbig_1mo_1x",1229,"q02",193.666000
"trenzvmbig_1mo_1x",1230,"q03",13.211000
"trenzvmbig_1mo_1x",1231,"q04",14.238000
"trenzvmbig_1mo_1x",1232,"q11",17.356000
"trenzvmbig_1mo_1x",1233,"q04",10.453000
"trenzvmbig_1mo_1x",1234,"q02",194.069000
"trenzvmbig_1mo_1x",1235,"q11",15.454000
"trenzvmbig_1mo_1x",1236,"q12",73.174000
"trenzvmbig_1mo_1x",1237,"q15",9.970000
"trenzvmbig_1mo_1x",1238,"q01",95.075000
"trenzvmbig_1mo_1x",1239,"q05",19.675000
"trenzvmbig_1mo_1x",1240,"q16",62.621000
"trenzvmbig_1mo_1x",1241,"q06",56.703000
"trenzvmbig_1mo_1x",1242,"q08",255.832000
"trenzvmbig_1mo_1x",1243,"q13",5.596000
"trenzvmbig_1mo_1x",1244,"q14",55.689000
"trenzvmbig_1mo_1x",1245,"q18",35.451000
"trenzvmbig_1mo_1x",1246,"q03",13.233000
"trenzvmbig_1mo_1x",1247,"q02",193.917000
"trenzvmbig_1mo_1x",1248,"q11",18.375000
"trenzvmbig_1mo_1x",1249,"q16",64.115000
"trenzvmbig_1mo_1x",1250,"q14",52.368000
"trenzvmbig_1mo_1x",1251,"q06",55.009000
"trenzvmbig_1mo_1x",1252,"q01",96.776000
"trenzvmbig_1mo_1x",1253,"q08",250.549000
"trenzvmbig_1mo_1x",1254,"q05",19.504000
"trenzvmbig_1mo_1x",1255,"q18",35.653000
"trenzvmbig_1mo_1x",1256,"q12",73.155000
"trenzvmbig_1mo_1x",1257,"q03",13.162000
"trenzvmbig_1mo_1x",1258,"q04",14.495000
"trenzvmbig_1mo_1x",1259,"q13",5.588000
"trenzvmbig_1mo_1x",1260,"q15",10.055000
"trenzvmbig_1mo_1x",1261,"q01",95.068000
"trenzvmbig_1mo_1x",1262,"q12",75.053000
"trenzvmbig_1mo_1x",1263,"q11",16.508000
"trenzvmbig_1mo_1x",1264,"q08",249.760000
"trenzvmbig_1mo_1x",1265,"q14",53.800000
"trenzvmbig_1mo_1x",1266,"q18",33.655000
"trenzvmbig_1mo_1x",1267,"q05",20.564000
"trenzvmbig_1mo_1x",1268,"q04",9.235000
"trenzvmbig_1mo_1x",1269,"q13",5.535000
"trenzvmbig_1mo_1x",1270,"q06",54.968000
"trenzvmbig_1mo_1x",1271,"q16",62.067000
"trenzvmbig_1mo_1x",1272,"q15",9.987000
"trenzvmbig_1mo_1x",1273,"q02",195.902000
"trenzvmbig_1mo_1x",1274,"q03",13.237000
"trenzvmbig_1mo_1x",1275,"q03",13.173000
"trenzvmbig_1mo_1x",1276,"q13",5.625000
"trenzvmbig_1mo_1x",1277,"q16",64.034000
"trenzvmbig_1mo_1x",1278,"q08",250.267000
"trenzvmbig_1mo_1x",1279,"q02",194.250000
"trenzvmbig_1mo_1x",1280,"q11",16.850000
"trenzvmbig_1mo_1x",1281,"q18",34.086000
"trenzvmbig_1mo_1x",1282,"q15",9.954000
"trenzvmbig_1mo_1x",1283,"q05",20.499000
"trenzvmbig_1mo_1x",1284,"q04",9.684000
"trenzvmbig_1mo_1x",1285,"q06",55.036000
"trenzvmbig_1mo_1x",1286,"q14",55.681000
"trenzvmbig_1mo_1x",1287,"q01",96.763000
"trenzvmbig_1mo_1x",1288,"q12",74.759000
"trenzvmbig_1mo_1x",1289,"q05",20.720000
"trenzvmbig_1mo_1x",1290,"q16",65.117000
"trenzvmbig_1mo_1x",1291,"q15",10.058000
"trenzvmbig_1mo_1x",1292,"q06",54.827000
"trenzvmbig_1mo_1x",1293,"q14",56.570000
"trenzvmbig_1mo_1x",1294,"q04",13.515000
"trenzvmbig_1mo_1x",1295,"q08",251.054000
"trenzvmbig_1mo_1x",1296,"q03",14.841000
"trenzvmbig_1mo_1x",1297,"q12",73.176000
"trenzvmbig_1mo_1x",1298,"q18",33.642000
"trenzvmbig_1mo_1x",1299,"q01",94.829000
"trenzvmbig_1mo_1x",1300,"q02",195.655000
"trenzvmbig_1mo_1x",1301,"q13",5.598000
"trenzvmbig_1mo_1x",1302,"q11",16.522000
"trenzvmbig_1mo_1x",1303,"q06",54.893000
"trenzvmbig_1mo_1x",1304,"q16",60.795000
"trenzvmbig_1mo_1x",1305,"q14",55.990000
"trenzvmbig_1mo_1x",1306,"q12",74.960000
"trenzvmbig_1mo_1x",1307,"q03",13.156000
"trenzvmbig_1mo_1x",1308,"q04",14.121000
"trenzvmbig_1mo_1x",1309,"q02",193.481000
"trenzvmbig_1mo_1x",1310,"q18",33.518000
"trenzvmbig_1mo_1x",1311,"q05",27.593000
"trenzvmbig_1mo_1x",1312,"q08",247.566000
"trenzvmbig_1mo_1x",1313,"q15",9.896000
"trenzvmbig_1mo_1x",1314,"q11",17.012000
"trenzvmbig_1mo_1x",1315,"q01",94.965000
"trenzvmbig_1mo_1x",1316,"q13",5.601000
"trenzvmbig_1mo_1x",1317,"q01",96.592000
"trenzvmbig_1mo_1x",1318,"q14",53.212000
"trenzvmbig_1mo_1x",1319,"q11",17.321000
"trenzvmbig_1mo_1x",1320,"q08",251.793000
"trenzvmbig_1mo_1x",1321,"q18",35.355000
"trenzvmbig_1mo_1x",1322,"q12",73.040000
"trenzvmbig_1mo_1x",1323,"q02",193.395000
"trenzvmbig_1mo_1x",1324,"q05",20.016000
"trenzvmbig_1mo_1x",1325,"q15",9.904000
"trenzvmbig_1mo_1x",1326,"q04",13.138000
"trenzvmbig_1mo_1x",1327,"q16",63.839000
"trenzvmbig_1mo_1x",1328,"q13",5.524000
"trenzvmbig_1mo_1x",1329,"q06",54.933000
"trenzvmbig_1mo_1x",1330,"q03",14.923000
"trenzvmbig_1mo_1x",1331,"q08",250.123000
"trenzvmbig_1mo_1x",1332,"q16",60.729000
"trenzvmbig_1mo_1x",1333,"q06",55.032000
"trenzvmbig_1mo_1x",1334,"q12",74.766000
"trenzvmbig_1mo_1x",1335,"q18",33.578000
"trenzvmbig_1mo_1x",1336,"q03",13.304000
"trenzvmbig_1mo_1x",1337,"q05",24.243000
"trenzvmbig_1mo_1x",1338,"q14",55.338000
"trenzvmbig_1mo_1x",1339,"q04",9.391000
"trenzvmbig_1mo_1x",1340,"q11",17.959000
"trenzvmbig_1mo_1x",1341,"q01",94.988000
"trenzvmbig_1mo_1x",1342,"q15",10.042000
"trenzvmbig_1mo_1x",1343,"q13",5.667000
"trenzvmbig_1mo_1x",1344,"q02",195.821000
"trenzvmbig_1mo_1x",1345,"q16",65.192000
"trenzvmbig_1mo_1x",1346,"q11",16.195000
"trenzvmbig_1mo_1x",1347,"q03",13.250000
"trenzvmbig_1mo_1x",1348,"q05",18.985000
"trenzvmbig_1mo_1x",1349,"q06",54.827000
"trenzvmbig_1mo_1x",1350,"q18",35.607000
"trenzvmbig_1mo_1x",1351,"q01",95.134000
"trenzvmbig_1mo_1x",1352,"q04",14.141000
"trenzvmbig_1mo_1x",1353,"q02",196.418000
"trenzvmbig_1mo_1x",1354,"q12",73.034000
"trenzvmbig_1mo_1x",1355,"q13",5.673000
"trenzvmbig_1mo_1x",1356,"q15",10.056000
"trenzvmbig_1mo_1x",1357,"q08",250.075000
"trenzvmbig_1mo_1x",1358,"q14",52.468000
"trenzvmbig_1mo_1x",1359,"q15",9.941000
"trenzvmbig_1mo_1x",1360,"q08",252.525000
"trenzvmbig_1mo_1x",1361,"q18",33.543000
"trenzvmbig_1mo_1x",1362,"q01",95.085000
"trenzvmbig_1mo_1x",1363,"q12",74.705000
"trenzvmbig_1mo_1x",1364,"q11",15.568000
"trenzvmbig_1mo_1x",1365,"q03",13.257000
"trenzvmbig_1mo_1x",1366,"q04",14.204000
"trenzvmbig_1mo_1x",1367,"q05",21.116000
"trenzvmbig_1mo_1x",1368,"q16",64.429000
"trenzvmbig_1mo_1x",1369,"q06",54.926000
"trenzvmbig_1mo_1x",1370,"q14",56.706000
"trenzvmbig_1mo_1x",1371,"q13",5.563000
"trenzvmbig_1mo_1x",1372,"q02",200.653000
"trenzvmbig_1mo_1x",1373,"q15",9.914000
"trenzvmbig_1mo_1x",1374,"q13",6.693000
"trenzvmbig_1mo_1x",1375,"q02",194.666000
"trenzvmbig_1mo_1x",1376,"q03",13.118000
"trenzvmbig_1mo_1x",1377,"q04",12.690000
"trenzvmbig_1mo_1x",1378,"q01",95.159000
"trenzvmbig_1mo_1x",1379,"q18",35.356000
"trenzvmbig_1mo_1x",1380,"q08",251.118000
"trenzvmbig_1mo_1x",1381,"q16",69.324000
"trenzvmbig_1mo_1x",1382,"q06",56.071000
"trenzvmbig_1mo_1x",1383,"q12",75.923000
"trenzvmbig_1mo_1x",1384,"q14",53.278000
"trenzvmbig_1mo_1x",1385,"q05",18.682000
"trenzvmbig_1mo_1x",1386,"q11",14.857000
"trenzvmbig_1mo_1x",1387,"q13",5.614000
"trenzvmbig_1mo_1x",1388,"q03",13.184000
"trenzvmbig_1mo_1x",1389,"q12",72.775000
"trenzvmbig_1mo_1x",1390,"q08",251.704000
"trenzvmbig_1mo_1x",1391,"q01",95.088000
"trenzvmbig_1mo_1x",1392,"q06",56.683000
"trenzvmbig_1mo_1x",1393,"q16",64.337000
"trenzvmbig_1mo_1x",1394,"q14",54.600000
"trenzvmbig_1mo_1x",1395,"q02",195.695000
"trenzvmbig_1mo_1x",1396,"q11",19.979000
"trenzvmbig_1mo_1x",1397,"q18",33.580000
"trenzvmbig_1mo_1x",1398,"q15",9.933000
"trenzvmbig_1mo_1x",1399,"q04",14.523000
"trenzvmbig_1mo_1x",1400,"q05",18.359000
"trenzvmbig_1mo_1x",1401,"q14",55.841000
"trenzvmbig_1mo_1x",1402,"q12",73.271000
"trenzvmbig_1mo_1x",1403,"q18",33.546000
"trenzvmbig_1mo_1x",1404,"q16",63.410000
"trenzvmbig_1mo_1x",1405,"q03",13.477000
"trenzvmbig_1mo_1x",1406,"q04",14.178000
"trenzvmbig_1mo_1x",1407,"q01",95.140000
"trenzvmbig_1mo_1x",1408,"q15",9.932000
"trenzvmbig_1mo_1x",1409,"q02",196.159000
"trenzvmbig_1mo_1x",1410,"q08",249.036000
"trenzvmbig_1mo_1x",1411,"q05",19.551000
"trenzvmbig_1mo_1x",1412,"q06",54.745000
"trenzvmbig_1mo_1x",1413,"q13",5.651000
"trenzvmbig_1mo_1x",1414,"q11",17.488000
"trenzvmbig_1mo_1x",1415,"q18",35.402000
"trenzvmbig_1mo_1x",1416,"q05",27.898000
"trenzvmbig_1mo_1x",1417,"q02",194.112000
"trenzvmbig_1mo_1x",1418,"q14",53.956000
"trenzvmbig_1mo_1x",1419,"q03",13.244000
"trenzvmbig_1mo_1x",1420,"q12",73.556000
"trenzvmbig_1mo_1x",1421,"q15",10.024000
"trenzvmbig_1mo_1x",1422,"q04",12.082000
"trenzvmbig_1mo_1x",1423,"q08",252.796000
"trenzvmbig_1mo_1x",1424,"q13",5.588000
"trenzvmbig_1mo_1x",1425,"q11",16.459000
"trenzvmbig_1mo_1x",1426,"q06",54.836000
"trenzvmbig_1mo_1x",1427,"q01",96.918000
"trenzvmbig_1mo_1x",1428,"q16",63.392000
"trenzvmbig_1mo_1x",1429,"q11",16.699000
"trenzvmbig_1mo_1x",1430,"q03",14.980000
"trenzvmbig_1mo_1x",1431,"q06",54.886000
"trenzvmbig_1mo_1x",1432,"q05",19.733000
"trenzvmbig_1mo_1x",1433,"q16",62.937000
"trenzvmbig_1mo_1x",1434,"q01",96.583000
"trenzvmbig_1mo_1x",1435,"q18",35.952000
"trenzvmbig_1mo_1x",1436,"q13",5.576000
"trenzvmbig_1mo_1x",1437,"q15",9.966000
"trenzvmbig_1mo_1x",1438,"q02",194.109000
"trenzvmbig_1mo_1x",1439,"q04",10.250000
"trenzvmbig_1mo_1x",1440,"q12",73.176000
"trenzvmbig_1mo_1x",1441,"q14",53.310000
"trenzvmbig_1mo_1x",1442,"q08",247.154000
"trenzvmbig_1mo_1x",1443,"q11",15.710000
"trenzvmbig_1mo_1x",1444,"q12",72.851000
"trenzvmbig_1mo_1x",1445,"q06",54.846000
"trenzvmbig_1mo_1x",1446,"q18",35.274000
"trenzvmbig_1mo_1x",1447,"q16",65.352000
"trenzvmbig_1mo_1x",1448,"q05",21.160000
"trenzvmbig_1mo_1x",1449,"q13",5.506000
"trenzvmbig_1mo_1x",1450,"q14",54.493000
"trenzvmbig_1mo_1x",1451,"q03",13.245000
"trenzvmbig_1mo_1x",1452,"q04",12.184000
"trenzvmbig_1mo_1x",1453,"q01",94.988000
"trenzvmbig_1mo_1x",1454,"q08",250.543000
"trenzvmbig_1mo_1x",1455,"q15",10.048000
"trenzvmbig_1mo_1x",1456,"q02",196.030000
"trenzvmbig_1mo_1x",1457,"q11",17.109000
"trenzvmbig_1mo_1x",1458,"q04",10.643000
"trenzvmbig_1mo_1x",1459,"q15",10.058000
"trenzvmbig_1mo_1x",1460,"q08",250.713000
"trenzvmbig_1mo_1x",1461,"q05",19.622000
"trenzvmbig_1mo_1x",1462,"q06",55.073000
"trenzvmbig_1mo_1x",1463,"q14",55.855000
"trenzvmbig_1mo_1x",1464,"q13",5.529000
"trenzvmbig_1mo_1x",1465,"q18",35.433000
"trenzvmbig_1mo_1x",1466,"q03",13.374000
"trenzvmbig_1mo_1x",1467,"q02",194.088000
"trenzvmbig_1mo_1x",1468,"q12",73.119000
"trenzvmbig_1mo_1x",1469,"q16",64.574000
"trenzvmbig_1mo_1x",1470,"q01",95.383000
"trenzvmbig_1mo_1x",1471,"q04",15.161000
"trenzvmbig_1mo_1x",1472,"q11",15.734000
"trenzvmbig_1mo_1x",1473,"q15",10.015000
"trenzvmbig_1mo_1x",1474,"q14",54.490000
"trenzvmbig_1mo_1x",1475,"q05",20.644000
"trenzvmbig_1mo_1x",1476,"q06",56.672000
"trenzvmbig_1mo_1x",1477,"q18",35.335000
"trenzvmbig_1mo_1x",1478,"q13",5.716000
"trenzvmbig_1mo_1x",1479,"q12",73.310000
"trenzvmbig_1mo_1x",1480,"q02",194.141000
"trenzvmbig_1mo_1x",1481,"q16",63.317000
"trenzvmbig_1mo_1x",1482,"q08",246.254000
"trenzvmbig_1mo_1x",1483,"q03",13.186000
"trenzvmbig_1mo_1x",1484,"q01",95.217000
"trenzvmbig_1mo_1x",1485,"q03",14.864000
"trenzvmbig_1mo_1x",1486,"q08",247.162000
"trenzvmbig_1mo_1x",1487,"q15",10.008000
"trenzvmbig_1mo_1x",1488,"q01",95.237000
"trenzvmbig_1mo_1x",1489,"q05",21.011000
"trenzvmbig_1mo_1x",1490,"q14",54.115000
"trenzvmbig_1mo_1x",1491,"q11",17.800000
"trenzvmbig_1mo_1x",1492,"q02",195.704000
"trenzvmbig_1mo_1x",1493,"q18",33.608000
"trenzvmbig_1mo_1x",1494,"q06",54.681000
"trenzvmbig_1mo_1x",1495,"q16",60.932000
"trenzvmbig_1mo_1x",1496,"q12",74.691000
"trenzvmbig_1mo_1x",1497,"q13",5.706000
"trenzvmbig_1mo_1x",1498,"q04",13.480000
"trenzvmbig_1mo_1x",1499,"q02",193.129000
"trenzvmbig_1mo_1x",1500,"q04",10.279000
"trenzvmbig_1mo_1x",1501,"q15",10.029000
"trenzvmbig_1mo_1x",1502,"q13",5.557000
"trenzvmbig_1mo_1x",1503,"q08",247.845000
"trenzvmbig_1mo_1x",1504,"q11",18.451000
"trenzvmbig_1mo_1x",1505,"q01",94.940000
"trenzvmbig_1mo_1x",1506,"q12",74.839000
"trenzvmbig_1mo_1x",1507,"q05",18.826000
"trenzvmbig_1mo_1x",1508,"q18",33.794000
"trenzvmbig_1mo_1x",1509,"q06",54.844000
"trenzvmbig_1mo_1x",1510,"q03",14.910000
"trenzvmbig_1mo_1x",1511,"q16",63.368000
"trenzvmbig_1mo_1x",1512,"q14",55.557000
"trenzvmbig_1mo_1x",1513,"q13",5.635000
"trenzvmbig_1mo_1x",1514,"q05",20.689000
"trenzvmbig_1mo_1x",1515,"q03",13.190000
"trenzvmbig_1mo_1x",1516,"q08",248.395000
"trenzvmbig_1mo_1x",1517,"q15",9.967000
"trenzvmbig_1mo_1x",1518,"q14",55.015000
"trenzvmbig_1mo_1x",1519,"q11",15.401000
"trenzvmbig_1mo_1x",1520,"q01",95.090000
"trenzvmbig_1mo_1x",1521,"q04",14.759000
"trenzvmbig_1mo_1x",1522,"q16",64.388000
"trenzvmbig_1mo_1x",1523,"q18",35.323000
"trenzvmbig_1mo_1x",1524,"q02",194.073000
"trenzvmbig_1mo_1x",1525,"q06",54.876000
"trenzvmbig_1mo_1x",1526,"q12",74.777000
"trenzvmbig_1mo_1x",1527,"q18",33.517000
"trenzvmbig_1mo_1x",1528,"q16",63.694000
"trenzvmbig_1mo_1x",1529,"q08",251.384000
"trenzvmbig_1mo_1x",1530,"q02",193.744000
"trenzvmbig_1mo_1x",1531,"q03",13.215000
"trenzvmbig_1mo_1x",1532,"q06",54.862000
