config,seqno,query,duration
"trenzvmbig_3mo_4x_r",963,"q11",91.692000
"trenzvmbig_3mo_4x_r",964,"q11",92.392000
"trenzvmbig_3mo_4x_r",965,"q11",88.350000
"trenzvmbig_3mo_4x_r",966,"q11",103.468000
"trenzvmbig_3mo_4x_r",967,"q11",95.197000
"trenzvmbig_3mo_4x_r",968,"q11",101.964000
"trenzvmbig_3mo_4x_r",969,"q11",93.149000
"trenzvmbig_3mo_4x_r",970,"q11",89.106000
"trenzvmbig_3mo_4x_r",971,"q11",94.922000
"trenzvmbig_3mo_4x_r",972,"q11",89.673000
"trenzvmbig_3mo_4x_r",973,"q11",92.985000
"trenzvmbig_3mo_4x_r",974,"q11",92.170000
"trenzvmbig_3mo_4x_r",975,"q11",94.437000
"trenzvmbig_3mo_4x_r",976,"q11",92.880000
"trenzvmbig_3mo_4x_r",977,"q11",88.864000
"trenzvmbig_3mo_4x_r",978,"q11",90.941000
"trenzvmbig_3mo_4x_r",979,"q11",89.268000
"trenzvmbig_3mo_4x_r",980,"q11",99.856000
"trenzvmbig_3mo_4x_r",981,"q11",109.028000
"trenzvmbig_3mo_4x_r",982,"q11",98.070000
"trenzvmbig_3mo_4x_r",983,"q11",91.770000
"trenzvmbig_3mo_4x_r",984,"q11",93.722000
"trenzvmbig_3mo_4x_r",985,"q11",81.126000
"trenzvmbig_3mo_4x_r",986,"q11",94.019000
"trenzvmbig_3mo_4x_r",987,"q11",95.709000
"trenzvmbig_3mo_4x_r",988,"q11",95.306000
"trenzvmbig_3mo_4x_r",989,"q11",96.306000
"trenzvmbig_3mo_4x_r",990,"q11",306.062000
"trenzvmbig_3mo_4x_r",991,"q11",91.642000
"trenzvmbig_3mo_4x_r",992,"q11",93.619000
"trenzvmbig_3mo_4x_r",993,"q11",93.337000
"trenzvmbig_3mo_4x_r",994,"q11",94.320000
"trenzvmbig_3mo_4x_r",995,"q11",86.047000
"trenzvmbig_3mo_4x_r",996,"q11",90.772000
"trenzvmbig_3mo_4x_r",997,"q11",96.027000
"trenzvmbig_3mo_4x_r",998,"q11",91.979000
"trenzvmbig_3mo_4x_r",999,"q11",89.717000
"trenzvmbig_3mo_4x_r",1000,"q11",91.367000
"trenzvmbig_3mo_4x_r",1001,"q11",93.142000
"trenzvmbig_3mo_4x_r",1002,"q11",99.791000
"trenzvmbig_3mo_4x_r",1003,"q11",96.460000
"trenzvmbig_3mo_4x_r",1004,"q11",1091.573000
"trenzvmbig_3mo_4x_r",1005,"q11",99.212000
"trenzvmbig_3mo_4x_r",1006,"q11",90.605000
"trenzvmbig_3mo_4x_r",1007,"q11",80.466000
"trenzvmbig_3mo_4x_r",1008,"q11",91.200000
"trenzvmbig_3mo_4x_r",1009,"q11",93.655000
"trenzvmbig_3mo_4x_r",1010,"q11",80.821000
"trenzvmbig_3mo_4x_r",1011,"q11",93.454000
"trenzvmbig_3mo_4x_r",1012,"q11",295.460000
"trenzvmbig_3mo_4x_r",1013,"q11",93.139000
"trenzvmbig_3mo_4x_r",1014,"q11",92.278000
"trenzvmbig_3mo_4x_r",1015,"q11",89.906000
"trenzvmbig_3mo_4x_r",1016,"q11",91.550000
"trenzvmbig_3mo_4x_r",1017,"q11",106.169000
"trenzvmbig_3mo_4x_r",1018,"q11",99.201000
"trenzvmbig_3mo_4x_r",1019,"q11",92.776000
"trenzvmbig_3mo_4x_r",1020,"q11",93.627000
"trenzvmbig_3mo_4x_r",1021,"q11",96.587000
"trenzvmbig_3mo_4x_r",1022,"q11",87.245000
"trenzvmbig_3mo_4x_r",1023,"q11",90.813000
"trenzvmbig_3mo_4x_r",1024,"q11",88.725000
"trenzvmbig_3mo_4x_r",1025,"q11",97.341000
"trenzvmbig_3mo_4x_r",1026,"q11",97.115000
"trenzvmbig_3mo_4x_r",1027,"q11",199.652000
"trenzvmbig_3mo_4x_r",1028,"q11",91.286000
"trenzvmbig_3mo_4x_r",1029,"q11",303.117000
"trenzvmbig_3mo_4x_r",1030,"q11",90.908000
"trenzvmbig_3mo_4x_r",1031,"q11",111.413000
"trenzvmbig_3mo_4x_r",1032,"q11",91.481000
"trenzvmbig_3mo_4x_r",1033,"q11",89.126000
"trenzvmbig_3mo_4x_r",1034,"q11",90.474000
"trenzvmbig_3mo_4x_r",1035,"q11",92.232000
"trenzvmbig_3mo_4x_r",1036,"q11",103.095000
"trenzvmbig_3mo_4x_r",1037,"q11",87.254000
"trenzvmbig_3mo_4x_r",1038,"q11",92.060000
"trenzvmbig_3mo_4x_r",1039,"q11",92.146000
"trenzvmbig_3mo_4x_r",1040,"q11",91.694000
"trenzvmbig_3mo_4x_r",1041,"q11",88.260000
"trenzvmbig_3mo_4x_r",1042,"q11",91.289000
"trenzvmbig_3mo_4x_r",1043,"q11",92.089000
"trenzvmbig_3mo_4x_r",1044,"q11",94.786000
"trenzvmbig_3mo_4x_r",1045,"q11",90.279000
"trenzvmbig_3mo_4x_r",1046,"q11",89.040000
"trenzvmbig_3mo_4x_r",1047,"q11",90.645000
"trenzvmbig_3mo_4x_r",1048,"q11",101.603000
"trenzvmbig_3mo_4x_r",1049,"q11",93.919000
"trenzvmbig_3mo_4x_r",1050,"q11",92.807000
"trenzvmbig_3mo_4x_r",1051,"q11",93.910000
"trenzvmbig_3mo_4x_r",1052,"q11",98.431000
"trenzvmbig_3mo_4x_r",1053,"q11",96.820000
"trenzvmbig_3mo_4x_r",1054,"q11",87.044000
"trenzvmbig_3mo_4x_r",1055,"q11",91.316000
"trenzvmbig_3mo_4x_r",1056,"q11",92.737000
"trenzvmbig_3mo_4x_r",1057,"q11",92.755000
"trenzvmbig_3mo_4x_r",1058,"q11",93.750000
"trenzvmbig_3mo_4x_r",1059,"q11",98.183000
"trenzvmbig_3mo_4x_r",1060,"q11",93.211000
"trenzvmbig_3mo_4x_r",1061,"q11",96.242000
"trenzvmbig_3mo_4x_r",1062,"q11",82.977000
"trenzvmbig_3mo_4x_r",1063,"q11",92.401000
"trenzvmbig_3mo_4x_r",1064,"q11",93.919000
"trenzvmbig_3mo_4x_r",1065,"q11",95.927000
"trenzvmbig_3mo_4x_r",1066,"q11",93.668000
"trenzvmbig_3mo_4x_r",1067,"q11",94.229000
"trenzvmbig_3mo_4x_r",1068,"q11",93.600000
"trenzvmbig_3mo_4x_r",1069,"q11",95.343000
"trenzvmbig_3mo_4x_r",1070,"q11",120.308000
"trenzvmbig_3mo_4x_r",1071,"q11",93.710000
"trenzvmbig_3mo_4x_r",1072,"q11",96.572000
"trenzvmbig_3mo_4x_r",1073,"q11",98.476000
"trenzvmbig_3mo_4x_r",1074,"q11",98.243000
"trenzvmbig_3mo_4x_r",1075,"q11",97.894000
"trenzvmbig_3mo_4x_r",1076,"q11",91.069000
"trenzvmbig_3mo_4x_r",1077,"q11",104.136000
"trenzvmbig_3mo_4x_r",1078,"q11",109.341000
"trenzvmbig_3mo_4x_r",1079,"q11",94.432000
"trenzvmbig_3mo_4x_r",1080,"q11",95.046000
"trenzvmbig_3mo_4x_r",1081,"q11",95.469000
"trenzvmbig_3mo_4x_r",1082,"q11",95.459000
"trenzvmbig_3mo_4x_r",1083,"q11",94.249000
"trenzvmbig_3mo_4x_r",1084,"q11",100.106000
"trenzvmbig_3mo_4x_r",1085,"q11",102.367000
"trenzvmbig_3mo_4x_r",1086,"q11",97.867000
"trenzvmbig_3mo_4x_r",1087,"q11",101.696000
"trenzvmbig_3mo_4x_r",1088,"q11",93.444000
"trenzvmbig_3mo_4x_r",1089,"q11",90.812000
"trenzvmbig_3mo_4x_r",1090,"q11",95.386000
"trenzvmbig_3mo_4x_r",1091,"q11",92.398000
"trenzvmbig_3mo_4x_r",1092,"q11",106.296000
"trenzvmbig_3mo_4x_r",1093,"q11",99.275000
"trenzvmbig_3mo_4x_r",1094,"q11",92.529000
"trenzvmbig_3mo_4x_r",1095,"q11",97.103000
"trenzvmbig_3mo_4x_r",1096,"q11",94.266000
"trenzvmbig_3mo_4x_r",1097,"q11",296.188000
"trenzvmbig_3mo_4x_r",1098,"q11",95.736000
"trenzvmbig_3mo_4x_r",1099,"q11",95.713000
"trenzvmbig_3mo_4x_r",1100,"q11",95.856000
"trenzvmbig_3mo_4x_r",1101,"q11",103.792000
"trenzvmbig_3mo_4x_r",1102,"q11",118.379000
"trenzvmbig_3mo_4x_r",1103,"q11",97.658000
"trenzvmbig_3mo_4x_r",1104,"q11",97.024000
"trenzvmbig_3mo_4x_r",1105,"q11",83.679000
"trenzvmbig_3mo_4x_r",1106,"q11",90.037000
"trenzvmbig_3mo_4x_r",1107,"q11",90.965000
"trenzvmbig_3mo_4x_r",1108,"q11",94.635000
"trenzvmbig_3mo_4x_r",1109,"q11",93.049000
"trenzvmbig_3mo_4x_r",1110,"q11",105.877000
"trenzvmbig_3mo_4x_r",1111,"q11",92.918000
"trenzvmbig_3mo_4x_r",1112,"q11",90.918000
"trenzvmbig_3mo_4x_r",1113,"q11",92.605000
"trenzvmbig_3mo_4x_r",1114,"q11",93.277000
"trenzvmbig_3mo_4x_r",1115,"q11",93.461000
"trenzvmbig_3mo_4x_r",1116,"q11",96.074000
"trenzvmbig_3mo_4x_r",1117,"q11",96.108000
"trenzvmbig_3mo_4x_r",1118,"q11",94.092000
"trenzvmbig_3mo_4x_r",1119,"q11",92.381000
"trenzvmbig_3mo_4x_r",1120,"q11",92.986000
"trenzvmbig_3mo_4x_r",1121,"q11",91.153000
"trenzvmbig_3mo_4x_r",1122,"q11",82.407000
"trenzvmbig_3mo_4x_r",1123,"q11",85.710000
"trenzvmbig_3mo_4x_r",1124,"q11",93.494000
"trenzvmbig_3mo_4x_r",1125,"q11",101.390000
"trenzvmbig_3mo_4x_r",1126,"q11",90.275000
"trenzvmbig_3mo_4x_r",1127,"q11",91.568000
"trenzvmbig_3mo_4x_r",1128,"q11",91.415000
"trenzvmbig_3mo_4x_r",1129,"q11",97.327000
"trenzvmbig_3mo_4x_r",1130,"q11",94.611000
"trenzvmbig_3mo_4x_r",1131,"q11",116.929000
"trenzvmbig_3mo_4x_r",1132,"q11",95.091000
"trenzvmbig_3mo_4x_r",1133,"q11",111.113000
"trenzvmbig_3mo_4x_r",1134,"q11",110.539000
"trenzvmbig_3mo_4x_r",1135,"q11",120.637000
"trenzvmbig_3mo_4x_r",1136,"q11",111.915000
"trenzvmbig_3mo_4x_r",1137,"q11",124.626000
"trenzvmbig_3mo_4x_r",1138,"q11",92.286000
"trenzvmbig_3mo_4x_r",1139,"q11",96.062000
"trenzvmbig_3mo_4x_r",1140,"q11",96.599000
"trenzvmbig_3mo_4x_r",1141,"q11",99.936000
"trenzvmbig_3mo_4x_r",1142,"q11",97.725000
"trenzvmbig_3mo_4x_r",1143,"q11",96.941000
"trenzvmbig_3mo_4x_r",1144,"q11",96.532000
"trenzvmbig_3mo_4x_r",1145,"q11",105.735000
"trenzvmbig_3mo_4x_r",1146,"q11",103.257000
"trenzvmbig_3mo_4x_r",1147,"q11",98.687000
"trenzvmbig_3mo_4x_r",1148,"q11",111.979000
"trenzvmbig_3mo_4x_r",1149,"q11",96.510000
"trenzvmbig_3mo_4x_r",1150,"q12",183.952000
"trenzvmbig_3mo_4x_r",1151,"q12",157.664000
"trenzvmbig_3mo_4x_r",1152,"q12",159.885000
"trenzvmbig_3mo_4x_r",1153,"q12",167.664000
"trenzvmbig_3mo_4x_r",1154,"q12",160.020000
"trenzvmbig_3mo_4x_r",1155,"q12",159.104000
"trenzvmbig_3mo_4x_r",1156,"q12",158.868000
"trenzvmbig_3mo_4x_r",1157,"q12",160.907000
"trenzvmbig_3mo_4x_r",1158,"q12",156.986000
"trenzvmbig_3mo_4x_r",1159,"q12",159.670000
"trenzvmbig_3mo_4x_r",1160,"q12",158.467000
"trenzvmbig_3mo_4x_r",1161,"q12",158.749000
"trenzvmbig_3mo_4x_r",1162,"q12",158.229000
"trenzvmbig_3mo_4x_r",1163,"q12",167.489000
"trenzvmbig_3mo_4x_r",1164,"q12",157.851000
"trenzvmbig_3mo_4x_r",1165,"q12",175.254000
"trenzvmbig_3mo_4x_r",1166,"q12",156.628000
"trenzvmbig_3mo_4x_r",1167,"q12",156.793000
"trenzvmbig_3mo_4x_r",1168,"q12",167.108000
"trenzvmbig_3mo_4x_r",1169,"q12",154.629000
"trenzvmbig_3mo_4x_r",1170,"q12",157.411000
"trenzvmbig_3mo_4x_r",1171,"q12",159.583000
"trenzvmbig_3mo_4x_r",1172,"q12",157.834000
"trenzvmbig_3mo_4x_r",1173,"q12",161.393000
"trenzvmbig_3mo_4x_r",1174,"q12",158.868000
"trenzvmbig_3mo_4x_r",1175,"q12",164.921000
"trenzvmbig_3mo_4x_r",1176,"q12",156.266000
"trenzvmbig_3mo_4x_r",1177,"q12",157.957000
"trenzvmbig_3mo_4x_r",1178,"q12",158.164000
"trenzvmbig_3mo_4x_r",1179,"q12",158.189000
"trenzvmbig_3mo_4x_r",1180,"q12",157.141000
"trenzvmbig_3mo_4x_r",1181,"q12",170.141000
"trenzvmbig_3mo_4x_r",1182,"q12",155.578000
"trenzvmbig_3mo_4x_r",1183,"q12",157.231000
"trenzvmbig_3mo_4x_r",1184,"q12",155.020000
"trenzvmbig_3mo_4x_r",1185,"q12",155.967000
"trenzvmbig_3mo_4x_r",1186,"q12",156.210000
"trenzvmbig_3mo_4x_r",1187,"q12",154.950000
"trenzvmbig_3mo_4x_r",1188,"q12",157.229000
"trenzvmbig_3mo_4x_r",1189,"q12",156.311000
"trenzvmbig_3mo_4x_r",1190,"q12",156.579000
"trenzvmbig_3mo_4x_r",1191,"q12",156.471000
"trenzvmbig_3mo_4x_r",1192,"q12",156.670000
"trenzvmbig_3mo_4x_r",1193,"q12",174.019000
"trenzvmbig_3mo_4x_r",1194,"q12",175.462000
"trenzvmbig_3mo_4x_r",1195,"q12",162.047000
"trenzvmbig_3mo_4x_r",1196,"q12",157.400000
"trenzvmbig_3mo_4x_r",1197,"q12",158.391000
"trenzvmbig_3mo_4x_r",1198,"q12",160.183000
"trenzvmbig_3mo_4x_r",1199,"q12",159.979000
"trenzvmbig_3mo_4x_r",1200,"q12",414.232000
"trenzvmbig_3mo_4x_r",1201,"q12",156.252000
"trenzvmbig_3mo_4x_r",1202,"q12",165.836000
"trenzvmbig_3mo_4x_r",1203,"q12",154.438000
"trenzvmbig_3mo_4x_r",1204,"q12",162.632000
"trenzvmbig_3mo_4x_r",1205,"q12",560.134000
"trenzvmbig_3mo_4x_r",1206,"q12",160.673000
"trenzvmbig_3mo_4x_r",1207,"q12",163.332000
"trenzvmbig_3mo_4x_r",1208,"q12",155.268000
"trenzvmbig_3mo_4x_r",1209,"q12",155.232000
"trenzvmbig_3mo_4x_r",1210,"q12",166.600000
"trenzvmbig_3mo_4x_r",1211,"q12",159.211000
"trenzvmbig_3mo_4x_r",1212,"q12",158.088000
"trenzvmbig_3mo_4x_r",1213,"q12",167.734000
"trenzvmbig_3mo_4x_r",1214,"q12",157.177000
"trenzvmbig_3mo_4x_r",1215,"q12",172.166000
"trenzvmbig_3mo_4x_r",1216,"q12",155.940000
"trenzvmbig_3mo_4x_r",1217,"q12",159.184000
"trenzvmbig_3mo_4x_r",1218,"q12",158.138000
"trenzvmbig_3mo_4x_r",1219,"q12",157.518000
"trenzvmbig_3mo_4x_r",1220,"q12",160.146000
"trenzvmbig_3mo_4x_r",1221,"q12",157.799000
"trenzvmbig_3mo_4x_r",1222,"q12",155.520000
"trenzvmbig_3mo_4x_r",1223,"q12",157.779000
"trenzvmbig_3mo_4x_r",1224,"q12",159.243000
"trenzvmbig_3mo_4x_r",1225,"q12",157.483000
"trenzvmbig_3mo_4x_r",1226,"q12",157.765000
"trenzvmbig_3mo_4x_r",1227,"q12",156.429000
"trenzvmbig_3mo_4x_r",1228,"q12",157.334000
"trenzvmbig_3mo_4x_r",1229,"q12",156.841000
"trenzvmbig_3mo_4x_r",1230,"q12",170.016000
"trenzvmbig_3mo_4x_r",1231,"q12",163.463000
"trenzvmbig_3mo_4x_r",1232,"q12",164.647000
"trenzvmbig_3mo_4x_r",1233,"q12",156.600000
"trenzvmbig_3mo_4x_r",1234,"q12",169.627000
"trenzvmbig_3mo_4x_r",1235,"q12",161.809000
"trenzvmbig_3mo_4x_r",1236,"q12",158.777000
"trenzvmbig_3mo_4x_r",1237,"q12",156.020000
"trenzvmbig_3mo_4x_r",1238,"q12",167.020000
"trenzvmbig_3mo_4x_r",1239,"q12",154.159000
"trenzvmbig_3mo_4x_r",1240,"q12",166.630000
"trenzvmbig_3mo_4x_r",1241,"q12",155.928000
"trenzvmbig_3mo_4x_r",1242,"q12",179.404000
"trenzvmbig_3mo_4x_r",1243,"q12",167.755000
"trenzvmbig_3mo_4x_r",1244,"q12",170.446000
"trenzvmbig_3mo_4x_r",1245,"q12",180.662000
"trenzvmbig_3mo_4x_r",1246,"q12",156.935000
"trenzvmbig_3mo_4x_r",1247,"q12",156.216000
"trenzvmbig_3mo_4x_r",1248,"q12",179.544000
"trenzvmbig_3mo_4x_r",1249,"q12",157.416000
"trenzvmbig_3mo_4x_r",1250,"q12",155.219000
"trenzvmbig_3mo_4x_r",1251,"q12",162.405000
"trenzvmbig_3mo_4x_r",1252,"q12",158.443000
"trenzvmbig_3mo_4x_r",1253,"q12",158.456000
"trenzvmbig_3mo_4x_r",1254,"q12",156.680000
"trenzvmbig_3mo_4x_r",1255,"q12",157.178000
"trenzvmbig_3mo_4x_r",1256,"q12",188.601000
"trenzvmbig_3mo_4x_r",1257,"q12",168.257000
"trenzvmbig_3mo_4x_r",1258,"q12",166.004000
"trenzvmbig_3mo_4x_r",1259,"q12",159.363000
"trenzvmbig_3mo_4x_r",1260,"q12",157.314000
"trenzvmbig_3mo_4x_r",1261,"q12",158.906000
"trenzvmbig_3mo_4x_r",1262,"q12",171.189000
"trenzvmbig_3mo_4x_r",1263,"q12",193.798000
"trenzvmbig_3mo_4x_r",1264,"q12",155.096000
"trenzvmbig_3mo_4x_r",1265,"q12",290.702000
"trenzvmbig_3mo_4x_r",1266,"q12",168.414000
"trenzvmbig_3mo_4x_r",1267,"q12",166.287000
"trenzvmbig_3mo_4x_r",1268,"q12",154.800000
"trenzvmbig_3mo_4x_r",1269,"q12",157.400000
"trenzvmbig_3mo_4x_r",1270,"q12",158.250000
"trenzvmbig_3mo_4x_r",1271,"q12",192.894000
"trenzvmbig_3mo_4x_r",1272,"q12",155.828000
"trenzvmbig_3mo_4x_r",1273,"q12",164.366000
"trenzvmbig_3mo_4x_r",1274,"q12",166.348000
"trenzvmbig_3mo_4x_r",1275,"q12",155.719000
"trenzvmbig_3mo_4x_r",1276,"q12",168.517000
"trenzvmbig_3mo_4x_r",1277,"q12",168.229000
"trenzvmbig_3mo_4x_r",1278,"q12",155.785000
"trenzvmbig_3mo_4x_r",1279,"q12",156.566000
"trenzvmbig_3mo_4x_r",1280,"q12",156.967000
"trenzvmbig_3mo_4x_r",1281,"q13",58.893000
"trenzvmbig_3mo_4x_r",1282,"q13",58.158000
"trenzvmbig_3mo_4x_r",1283,"q13",57.493000
"trenzvmbig_3mo_4x_r",1284,"q13",58.375000
"trenzvmbig_3mo_4x_r",1285,"q13",86.307000
"trenzvmbig_3mo_4x_r",1286,"q13",59.417000
"trenzvmbig_3mo_4x_r",1287,"q13",58.075000
"trenzvmbig_3mo_4x_r",1288,"q13",59.744000
"trenzvmbig_3mo_4x_r",1289,"q13",57.171000
"trenzvmbig_3mo_4x_r",1290,"q13",60.002000
"trenzvmbig_3mo_4x_r",1291,"q13",57.844000
"trenzvmbig_3mo_4x_r",1292,"q13",66.440000
"trenzvmbig_3mo_4x_r",1293,"q13",56.936000
"trenzvmbig_3mo_4x_r",1294,"q13",67.432000
"trenzvmbig_3mo_4x_r",1295,"q13",60.290000
"trenzvmbig_3mo_4x_r",1296,"q13",59.825000
"trenzvmbig_3mo_4x_r",1297,"q13",67.474000
"trenzvmbig_3mo_4x_r",1298,"q13",257.786000
"trenzvmbig_3mo_4x_r",1299,"q13",59.425000
"trenzvmbig_3mo_4x_r",1300,"q13",70.507000
"trenzvmbig_3mo_4x_r",1301,"q13",69.586000
"trenzvmbig_3mo_4x_r",1302,"q13",66.785000
"trenzvmbig_3mo_4x_r",1303,"q13",60.049000
"trenzvmbig_3mo_4x_r",1304,"q13",61.693000
"trenzvmbig_3mo_4x_r",1305,"q13",260.528000
"trenzvmbig_3mo_4x_r",1306,"q13",271.826000
"trenzvmbig_3mo_4x_r",1307,"q13",60.598000
"trenzvmbig_3mo_4x_r",1308,"q13",62.340000
"trenzvmbig_3mo_4x_r",1309,"q13",63.969000
"trenzvmbig_3mo_4x_r",1310,"q13",62.365000
"trenzvmbig_3mo_4x_r",1311,"q13",62.430000
"trenzvmbig_3mo_4x_r",1312,"q13",59.267000
"trenzvmbig_3mo_4x_r",1313,"q13",70.729000
"trenzvmbig_3mo_4x_r",1314,"q13",64.253000
"trenzvmbig_3mo_4x_r",1315,"q13",66.468000
"trenzvmbig_3mo_4x_r",1316,"q13",57.192000
"trenzvmbig_3mo_4x_r",1317,"q13",60.795000
"trenzvmbig_3mo_4x_r",1318,"q13",60.048000
"trenzvmbig_3mo_4x_r",1319,"q13",225.302000
"trenzvmbig_3mo_4x_r",1320,"q13",66.955000
"trenzvmbig_3mo_4x_r",1321,"q13",57.108000
"trenzvmbig_3mo_4x_r",1322,"q13",60.727000
"trenzvmbig_3mo_4x_r",1323,"q13",58.338000
"trenzvmbig_3mo_4x_r",1324,"q13",71.140000
"trenzvmbig_3mo_4x_r",1325,"q13",57.641000
"trenzvmbig_3mo_4x_r",1326,"q13",66.505000
"trenzvmbig_3mo_4x_r",1327,"q13",58.011000
"trenzvmbig_3mo_4x_r",1328,"q13",58.360000
"trenzvmbig_3mo_4x_r",1329,"q13",59.986000
"trenzvmbig_3mo_4x_r",1330,"q13",56.962000
"trenzvmbig_3mo_4x_r",1331,"q13",58.066000
"trenzvmbig_3mo_4x_r",1332,"q13",58.294000
"trenzvmbig_3mo_4x_r",1333,"q13",57.814000
"trenzvmbig_3mo_4x_r",1334,"q13",59.562000
"trenzvmbig_3mo_4x_r",1335,"q13",56.913000
"trenzvmbig_3mo_4x_r",1336,"q13",58.646000
"trenzvmbig_3mo_4x_r",1337,"q13",57.664000
"trenzvmbig_3mo_4x_r",1338,"q13",59.732000
"trenzvmbig_3mo_4x_r",1339,"q13",60.414000
"trenzvmbig_3mo_4x_r",1340,"q13",59.789000
"trenzvmbig_3mo_4x_r",1341,"q13",59.086000
"trenzvmbig_3mo_4x_r",1342,"q13",66.950000
"trenzvmbig_3mo_4x_r",1343,"q13",59.281000
"trenzvmbig_3mo_4x_r",1344,"q13",56.696000
"trenzvmbig_3mo_4x_r",1345,"q13",61.874000
"trenzvmbig_3mo_4x_r",1346,"q13",58.090000
"trenzvmbig_3mo_4x_r",1347,"q13",58.879000
"trenzvmbig_3mo_4x_r",1348,"q13",57.969000
"trenzvmbig_3mo_4x_r",1349,"q13",69.879000
"trenzvmbig_3mo_4x_r",1350,"q13",59.780000
"trenzvmbig_3mo_4x_r",1351,"q13",60.407000
"trenzvmbig_3mo_4x_r",1352,"q13",59.427000
"trenzvmbig_3mo_4x_r",1353,"q13",79.215000
"trenzvmbig_3mo_4x_r",1354,"q13",69.053000
"trenzvmbig_3mo_4x_r",1355,"q13",60.395000
"trenzvmbig_3mo_4x_r",1356,"q13",63.460000
"trenzvmbig_3mo_4x_r",1357,"q13",60.164000
"trenzvmbig_3mo_4x_r",1358,"q13",58.171000
"trenzvmbig_3mo_4x_r",1359,"q13",59.387000
"trenzvmbig_3mo_4x_r",1360,"q13",69.142000
"trenzvmbig_3mo_4x_r",1361,"q13",59.036000
"trenzvmbig_3mo_4x_r",1362,"q13",60.201000
"trenzvmbig_3mo_4x_r",1363,"q13",71.301000
"trenzvmbig_3mo_4x_r",1364,"q13",58.121000
"trenzvmbig_3mo_4x_r",1365,"q13",58.256000
"trenzvmbig_3mo_4x_r",1366,"q13",58.492000
"trenzvmbig_3mo_4x_r",1367,"q13",56.358000
"trenzvmbig_3mo_4x_r",1368,"q13",58.650000
"trenzvmbig_3mo_4x_r",1369,"q13",62.576000
"trenzvmbig_3mo_4x_r",1370,"q13",61.800000
"trenzvmbig_3mo_4x_r",1371,"q13",58.795000
"trenzvmbig_3mo_4x_r",1372,"q13",58.883000
"trenzvmbig_3mo_4x_r",1373,"q13",57.565000
"trenzvmbig_3mo_4x_r",1374,"q13",60.098000
"trenzvmbig_3mo_4x_r",1375,"q13",60.143000
"trenzvmbig_3mo_4x_r",1376,"q13",61.053000
"trenzvmbig_3mo_4x_r",1377,"q13",63.424000
"trenzvmbig_3mo_4x_r",1378,"q13",62.981000
"trenzvmbig_3mo_4x_r",1379,"q13",63.604000
"trenzvmbig_3mo_4x_r",1380,"q13",61.238000
"trenzvmbig_3mo_4x_r",1381,"q13",59.426000
"trenzvmbig_3mo_4x_r",1382,"q13",58.469000
"trenzvmbig_3mo_4x_r",1383,"q13",59.356000
"trenzvmbig_3mo_4x_r",1384,"q13",58.453000
"trenzvmbig_3mo_4x_r",1385,"q13",69.580000
"trenzvmbig_3mo_4x_r",1386,"q13",60.897000
"trenzvmbig_3mo_4x_r",1387,"q13",60.939000
"trenzvmbig_3mo_4x_r",1388,"q13",58.570000
"trenzvmbig_3mo_4x_r",1389,"q13",58.874000
"trenzvmbig_3mo_4x_r",1390,"q13",59.553000
"trenzvmbig_3mo_4x_r",1391,"q13",61.514000
"trenzvmbig_3mo_4x_r",1392,"q13",59.154000
"trenzvmbig_3mo_4x_r",1393,"q13",59.450000
"trenzvmbig_3mo_4x_r",1394,"q13",59.495000
"trenzvmbig_3mo_4x_r",1395,"q13",60.473000
"trenzvmbig_3mo_4x_r",1396,"q13",59.347000
"trenzvmbig_3mo_4x_r",1397,"q13",59.124000
"trenzvmbig_3mo_4x_r",1398,"q13",263.946000
"trenzvmbig_3mo_4x_r",1399,"q13",60.646000
"trenzvmbig_3mo_4x_r",1400,"q13",60.540000
"trenzvmbig_3mo_4x_r",1401,"q13",58.926000
"trenzvmbig_3mo_4x_r",1402,"q13",60.877000
"trenzvmbig_3mo_4x_r",1403,"q13",58.858000
"trenzvmbig_3mo_4x_r",1404,"q13",60.032000
"trenzvmbig_3mo_4x_r",1405,"q13",60.063000
"trenzvmbig_3mo_4x_r",1406,"q13",62.584000
"trenzvmbig_3mo_4x_r",1407,"q13",63.782000
"trenzvmbig_3mo_4x_r",1408,"q13",59.523000
"trenzvmbig_3mo_4x_r",1409,"q13",62.249000
"trenzvmbig_3mo_4x_r",1410,"q13",62.855000
"trenzvmbig_3mo_4x_r",1411,"q13",59.844000
"trenzvmbig_3mo_4x_r",1412,"q13",59.173000
"trenzvmbig_3mo_4x_r",1413,"q13",59.854000
"trenzvmbig_3mo_4x_r",1414,"q13",62.253000
"trenzvmbig_3mo_4x_r",1415,"q13",59.680000
"trenzvmbig_3mo_4x_r",1416,"q13",59.007000
"trenzvmbig_3mo_4x_r",1417,"q13",59.687000
"trenzvmbig_3mo_4x_r",1418,"q13",58.925000
"trenzvmbig_3mo_4x_r",1419,"q13",60.690000
"trenzvmbig_3mo_4x_r",1420,"q13",62.590000
"trenzvmbig_3mo_4x_r",1421,"q13",68.288000
"trenzvmbig_3mo_4x_r",1422,"q13",69.708000
"trenzvmbig_3mo_4x_r",1423,"q13",59.753000
"trenzvmbig_3mo_4x_r",1424,"q13",64.884000
"trenzvmbig_3mo_4x_r",1425,"q13",62.567000
"trenzvmbig_3mo_4x_r",1426,"q13",58.515000
"trenzvmbig_3mo_4x_r",1427,"q13",68.779000
"trenzvmbig_3mo_4x_r",1428,"q13",62.419000
"trenzvmbig_3mo_4x_r",1429,"q13",69.093000
