config,seqno,query,duration
"trenz1bee-3mo-2017-07-26",1197,"q01",171.478000
"trenz1bee-3mo-2017-07-26",1198,"q14",236.065000
"trenz1bee-3mo-2017-07-26",1199,"q11",203.453000
"trenz1bee-3mo-2017-07-26",1200,"q13",36.319000
"trenz1bee-3mo-2017-07-26",1201,"q04",45.718000
"trenz1bee-3mo-2017-07-26",1202,"q03",86.924000
"trenz1bee-3mo-2017-07-26",1203,"q08",1119.907000
"trenz1bee-3mo-2017-07-26",1204,"q18",109.861000
"trenz1bee-3mo-2017-07-26",1205,"q15",112.348000
"trenz1bee-3mo-2017-07-26",1206,"q13",35.292000
"trenz1bee-3mo-2017-07-26",1207,"q16",302.942000
"trenz1bee-3mo-2017-07-26",1208,"q02",693.113000
"trenz1bee-3mo-2017-07-26",1209,"q14",227.658000
"trenz1bee-3mo-2017-07-26",1210,"q08",923.205000
"trenz1bee-3mo-2017-07-26",1211,"q06",269.417000
"trenz1bee-3mo-2017-07-26",1212,"q05",81.173000
"trenz1bee-3mo-2017-07-26",1213,"q04",43.145000
"trenz1bee-3mo-2017-07-26",1214,"q18",123.599000
"trenz1bee-3mo-2017-07-26",1215,"q11",203.811000
"trenz1bee-3mo-2017-07-26",1216,"q01",191.427000
"trenz1bee-3mo-2017-07-26",1217,"q12",141.029000
"trenz1bee-3mo-2017-07-26",1218,"q03",88.728000
"trenz1bee-3mo-2017-07-26",1219,"q06",235.517000
"trenz1bee-3mo-2017-07-26",1220,"q04",44.101000
"trenz1bee-3mo-2017-07-26",1221,"q08",926.372000
"trenz1bee-3mo-2017-07-26",1222,"q14",261.106000
"trenz1bee-3mo-2017-07-26",1223,"q16",300.156000
"trenz1bee-3mo-2017-07-26",1224,"q15",111.704000
"trenz1bee-3mo-2017-07-26",1225,"q01",164.997000
"trenz1bee-3mo-2017-07-26",1226,"q05",77.620000
"trenz1bee-3mo-2017-07-26",1227,"q13",36.358000
"trenz1bee-3mo-2017-07-26",1228,"q03",91.500000
"trenz1bee-3mo-2017-07-26",1229,"q11",199.788000
"trenz1bee-3mo-2017-07-26",1230,"q12",132.199000
"trenz1bee-3mo-2017-07-26",1231,"q02",692.579000
"trenz1bee-3mo-2017-07-26",1232,"q18",111.781000
"trenz1bee-3mo-2017-07-26",1233,"q02",703.775000
"trenz1bee-3mo-2017-07-26",1234,"q11",202.162000
"trenz1bee-3mo-2017-07-26",1235,"q18",110.703000
"trenz1bee-3mo-2017-07-26",1236,"q13",35.918000
"trenz1bee-3mo-2017-07-26",1237,"q01",175.894000
"trenz1bee-3mo-2017-07-26",1238,"q14",236.541000
"trenz1bee-3mo-2017-07-26",1239,"q03",87.046000
"trenz1bee-3mo-2017-07-26",1240,"q04",42.971000
"trenz1bee-3mo-2017-07-26",1241,"q16",418.312000
"trenz1bee-3mo-2017-07-26",1242,"q08",944.319000
"trenz1bee-3mo-2017-07-26",1243,"q15",126.231000
"trenz1bee-3mo-2017-07-26",1244,"q05",99.492000
"trenz1bee-3mo-2017-07-26",1245,"q06",262.762000
"trenz1bee-3mo-2017-07-26",1246,"q12",169.616000
"trenz1bee-3mo-2017-07-26",1247,"q11",274.979000
"trenz1bee-3mo-2017-07-26",1248,"q18",117.165000
"trenz1bee-3mo-2017-07-26",1249,"q04",77.571000
"trenz1bee-3mo-2017-07-26",1250,"q05",110.987000
"trenz1bee-3mo-2017-07-26",1251,"q16",373.731000
"trenz1bee-3mo-2017-07-26",1252,"q14",262.180000
"trenz1bee-3mo-2017-07-26",1253,"q08",921.511000
"trenz1bee-3mo-2017-07-26",1254,"q03",89.227000
"trenz1bee-3mo-2017-07-26",1255,"q06",263.303000
"trenz1bee-3mo-2017-07-26",1256,"q13",43.426000
"trenz1bee-3mo-2017-07-26",1257,"q12",165.153000
"trenz1bee-3mo-2017-07-26",1258,"q02",693.511000
"trenz1bee-3mo-2017-07-26",1259,"q15",111.546000
"trenz1bee-3mo-2017-07-26",1260,"q01",167.533000
"trenz1bee-3mo-2017-07-26",1261,"q14",233.033000
"trenz1bee-3mo-2017-07-26",1262,"q13",36.004000
"trenz1bee-3mo-2017-07-26",1263,"q18",106.785000
"trenz1bee-3mo-2017-07-26",1264,"q08",937.909000
"trenz1bee-3mo-2017-07-26",1265,"q05",84.141000
"trenz1bee-3mo-2017-07-26",1266,"q06",267.417000
"trenz1bee-3mo-2017-07-26",1267,"q03",93.737000
"trenz1bee-3mo-2017-07-26",1268,"q02",689.048000
"trenz1bee-3mo-2017-07-26",1269,"q15",109.869000
"trenz1bee-3mo-2017-07-26",1270,"q16",278.576000
"trenz1bee-3mo-2017-07-26",1271,"q04",40.588000
"trenz1bee-3mo-2017-07-26",1272,"q01",169.693000
"trenz1bee-3mo-2017-07-26",1273,"q11",204.656000
"trenz1bee-3mo-2017-07-26",1274,"q12",159.119000
"trenz1bee-3mo-2017-07-26",1275,"q12",138.926000
"trenz1bee-3mo-2017-07-26",1276,"q15",109.310000
"trenz1bee-3mo-2017-07-26",1277,"q04",41.633000
"trenz1bee-3mo-2017-07-26",1278,"q08",919.694000
"trenz1bee-3mo-2017-07-26",1279,"q11",206.077000
"trenz1bee-3mo-2017-07-26",1280,"q18",106.619000
"trenz1bee-3mo-2017-07-26",1281,"q06",230.391000
"trenz1bee-3mo-2017-07-26",1282,"q01",179.243000
"trenz1bee-3mo-2017-07-26",1283,"q03",90.744000
"trenz1bee-3mo-2017-07-26",1284,"q02",691.291000
"trenz1bee-3mo-2017-07-26",1285,"q16",297.768000
"trenz1bee-3mo-2017-07-26",1286,"q05",91.417000
"trenz1bee-3mo-2017-07-26",1287,"q14",233.920000
"trenz1bee-3mo-2017-07-26",1288,"q13",36.410000
"trenz1bee-3mo-2017-07-26",1289,"q03",99.209000
"trenz1bee-3mo-2017-07-26",1290,"q04",48.246000
"trenz1bee-3mo-2017-07-26",1291,"q01",191.833000
"trenz1bee-3mo-2017-07-26",1292,"q16",313.564000
"trenz1bee-3mo-2017-07-26",1293,"q05",87.193000
"trenz1bee-3mo-2017-07-26",1294,"q02",693.080000
"trenz1bee-3mo-2017-07-26",1295,"q08",925.719000
"trenz1bee-3mo-2017-07-26",1296,"q12",128.900000
"trenz1bee-3mo-2017-07-26",1297,"q13",36.784000
"trenz1bee-3mo-2017-07-26",1298,"q06",273.995000
"trenz1bee-3mo-2017-07-26",1299,"q14",240.163000
"trenz1bee-3mo-2017-07-26",1300,"q11",207.144000
"trenz1bee-3mo-2017-07-26",1301,"q15",110.460000
"trenz1bee-3mo-2017-07-26",1302,"q18",108.647000
"trenz1bee-3mo-2017-07-26",1303,"q16",311.090000
"trenz1bee-3mo-2017-07-26",1304,"q04",42.094000
"trenz1bee-3mo-2017-07-26",1305,"q05",80.419000
"trenz1bee-3mo-2017-07-26",1306,"q13",36.761000
"trenz1bee-3mo-2017-07-26",1307,"q12",148.456000
"trenz1bee-3mo-2017-07-26",1308,"q02",689.404000
"trenz1bee-3mo-2017-07-26",1309,"q11",202.970000
"trenz1bee-3mo-2017-07-26",1310,"q06",233.409000
"trenz1bee-3mo-2017-07-26",1311,"q03",102.763000
"trenz1bee-3mo-2017-07-26",1312,"q08",923.991000
"trenz1bee-3mo-2017-07-26",1313,"q01",184.783000
"trenz1bee-3mo-2017-07-26",1314,"q18",112.561000
"trenz1bee-3mo-2017-07-26",1315,"q14",228.193000
"trenz1bee-3mo-2017-07-26",1316,"q15",110.550000
"trenz1bee-3mo-2017-07-26",1317,"q14",230.836000
"trenz1bee-3mo-2017-07-26",1318,"q05",80.778000
"trenz1bee-3mo-2017-07-26",1319,"q18",102.602000
"trenz1bee-3mo-2017-07-26",1320,"q08",931.817000
"trenz1bee-3mo-2017-07-26",1321,"q06",264.741000
"trenz1bee-3mo-2017-07-26",1322,"q13",36.681000
"trenz1bee-3mo-2017-07-26",1323,"q11",203.924000
"trenz1bee-3mo-2017-07-26",1324,"q03",93.811000
"trenz1bee-3mo-2017-07-26",1325,"q01",174.085000
"trenz1bee-3mo-2017-07-26",1326,"q02",693.962000
"trenz1bee-3mo-2017-07-26",1327,"q04",48.333000
"trenz1bee-3mo-2017-07-26",1328,"q15",112.354000
"trenz1bee-3mo-2017-07-26",1329,"q16",323.265000
"trenz1bee-3mo-2017-07-26",1330,"q12",132.765000
"trenz1bee-3mo-2017-07-26",1331,"q08",928.049000
"trenz1bee-3mo-2017-07-26",1332,"q04",45.239000
"trenz1bee-3mo-2017-07-26",1333,"q16",323.772000
"trenz1bee-3mo-2017-07-26",1334,"q13",36.260000
"trenz1bee-3mo-2017-07-26",1335,"q06",456.313000
"trenz1bee-3mo-2017-07-26",1336,"q12",147.795000
"trenz1bee-3mo-2017-07-26",1337,"q03",92.580000
"trenz1bee-3mo-2017-07-26",1338,"q05",85.626000
"trenz1bee-3mo-2017-07-26",1339,"q02",689.452000
"trenz1bee-3mo-2017-07-26",1340,"q18",105.477000
"trenz1bee-3mo-2017-07-26",1341,"q14",230.219000
"trenz1bee-3mo-2017-07-26",1342,"q01",183.250000
"trenz1bee-3mo-2017-07-26",1343,"q15",112.986000
"trenz1bee-3mo-2017-07-26",1344,"q11",206.322000
"trenz1bee-3mo-2017-07-26",1345,"q04",42.006000
"trenz1bee-3mo-2017-07-26",1346,"q18",126.674000
"trenz1bee-3mo-2017-07-26",1347,"q12",165.493000
"trenz1bee-3mo-2017-07-26",1348,"q03",88.545000
"trenz1bee-3mo-2017-07-26",1349,"q16",294.474000
"trenz1bee-3mo-2017-07-26",1350,"q06",239.854000
"trenz1bee-3mo-2017-07-26",1351,"q14",231.194000
"trenz1bee-3mo-2017-07-26",1352,"q02",692.852000
"trenz1bee-3mo-2017-07-26",1353,"q11",403.775000
"trenz1bee-3mo-2017-07-26",1354,"q13",36.286000
"trenz1bee-3mo-2017-07-26",1355,"q15",110.805000
"trenz1bee-3mo-2017-07-26",1356,"q01",158.059000
"trenz1bee-3mo-2017-07-26",1357,"q08",923.617000
"trenz1bee-3mo-2017-07-26",1358,"q05",81.124000
"trenz1bee-3mo-2017-07-26",1359,"q01",175.859000
"trenz1bee-3mo-2017-07-26",1360,"q08",910.666000
"trenz1bee-3mo-2017-07-26",1361,"q06",273.414000
"trenz1bee-3mo-2017-07-26",1362,"q14",241.195000
"trenz1bee-3mo-2017-07-26",1363,"q13",36.495000
"trenz1bee-3mo-2017-07-26",1364,"q18",113.129000
"trenz1bee-3mo-2017-07-26",1365,"q12",141.280000
"trenz1bee-3mo-2017-07-26",1366,"q02",700.119000
"trenz1bee-3mo-2017-07-26",1367,"q03",84.410000
"trenz1bee-3mo-2017-07-26",1368,"q04",41.629000
"trenz1bee-3mo-2017-07-26",1369,"q16",300.775000
"trenz1bee-3mo-2017-07-26",1370,"q05",78.207000
"trenz1bee-3mo-2017-07-26",1371,"q15",110.996000
"trenz1bee-3mo-2017-07-26",1372,"q11",190.027000
"trenz1bee-3mo-2017-07-26",1373,"q01",191.957000
"trenz1bee-3mo-2017-07-26",1374,"q15",110.803000
"trenz1bee-3mo-2017-07-26",1375,"q11",203.116000
"trenz1bee-3mo-2017-07-26",1376,"q12",144.709000
"trenz1bee-3mo-2017-07-26",1377,"q02",703.692000
"trenz1bee-3mo-2017-07-26",1378,"q14",252.390000
"trenz1bee-3mo-2017-07-26",1379,"q06",252.048000
"trenz1bee-3mo-2017-07-26",1380,"q08",922.130000
"trenz1bee-3mo-2017-07-26",1381,"q04",42.031000
"trenz1bee-3mo-2017-07-26",1382,"q16",301.724000
"trenz1bee-3mo-2017-07-26",1383,"q13",54.983000
"trenz1bee-3mo-2017-07-26",1384,"q05",137.984000
"trenz1bee-3mo-2017-07-26",1385,"q03",129.794000
"trenz1bee-3mo-2017-07-26",1386,"q18",137.498000
"trenz1bee-3mo-2017-07-26",1387,"q15",146.375000
"trenz1bee-3mo-2017-07-26",1388,"q12",139.674000
"trenz1bee-3mo-2017-07-26",1389,"q13",36.382000
"trenz1bee-3mo-2017-07-26",1390,"q08",943.245000
"trenz1bee-3mo-2017-07-26",1391,"q14",256.948000
"trenz1bee-3mo-2017-07-26",1392,"q16",302.212000
"trenz1bee-3mo-2017-07-26",1393,"q04",43.021000
"trenz1bee-3mo-2017-07-26",1394,"q05",82.583000
"trenz1bee-3mo-2017-07-26",1395,"q11",204.949000
"trenz1bee-3mo-2017-07-26",1396,"q18",135.014000
"trenz1bee-3mo-2017-07-26",1397,"q06",236.409000
"trenz1bee-3mo-2017-07-26",1398,"q01",173.525000
"trenz1bee-3mo-2017-07-26",1399,"q02",692.003000
"trenz1bee-3mo-2017-07-26",1400,"q03",99.161000
"trenz1bee-3mo-2017-07-26",1401,"q05",84.011000
"trenz1bee-3mo-2017-07-26",1402,"q13",35.992000
"trenz1bee-3mo-2017-07-26",1403,"q06",240.486000
"trenz1bee-3mo-2017-07-26",1404,"q04",45.845000
"trenz1bee-3mo-2017-07-26",1405,"q12",147.217000
"trenz1bee-3mo-2017-07-26",1406,"q02",696.133000
"trenz1bee-3mo-2017-07-26",1407,"q14",226.473000
"trenz1bee-3mo-2017-07-26",1408,"q01",170.035000
"trenz1bee-3mo-2017-07-26",1409,"q11",204.589000
"trenz1bee-3mo-2017-07-26",1410,"q08",933.626000
"trenz1bee-3mo-2017-07-26",1411,"q03",85.682000
"trenz1bee-3mo-2017-07-26",1412,"q16",307.392000
"trenz1bee-3mo-2017-07-26",1413,"q15",110.935000
"trenz1bee-3mo-2017-07-26",1414,"q18",143.970000
"trenz1bee-3mo-2017-07-26",1415,"q06",298.418000
"trenz1bee-3mo-2017-07-26",1416,"q03",109.127000
"trenz1bee-3mo-2017-07-26",1417,"q11",204.947000
"trenz1bee-3mo-2017-07-26",1418,"q05",93.894000
"trenz1bee-3mo-2017-07-26",1419,"q12",128.934000
"trenz1bee-3mo-2017-07-26",1420,"q13",35.830000
"trenz1bee-3mo-2017-07-26",1421,"q01",164.983000
"trenz1bee-3mo-2017-07-26",1422,"q02",690.717000
"trenz1bee-3mo-2017-07-26",1423,"q08",941.471000
"trenz1bee-3mo-2017-07-26",1424,"q15",113.721000
"trenz1bee-3mo-2017-07-26",1425,"q18",130.943000
"trenz1bee-3mo-2017-07-26",1426,"q16",290.819000
"trenz1bee-3mo-2017-07-26",1427,"q14",233.135000
"trenz1bee-3mo-2017-07-26",1428,"q04",40.474000
"trenz1bee-3mo-2017-07-26",1429,"q18",126.035000
"trenz1bee-3mo-2017-07-26",1430,"q12",145.822000
"trenz1bee-3mo-2017-07-26",1431,"q16",282.040000
"trenz1bee-3mo-2017-07-26",1432,"q03",105.975000
"trenz1bee-3mo-2017-07-26",1433,"q04",46.866000
"trenz1bee-3mo-2017-07-26",1434,"q14",228.372000
"trenz1bee-3mo-2017-07-26",1435,"q06",220.883000
"trenz1bee-3mo-2017-07-26",1436,"q15",111.801000
"trenz1bee-3mo-2017-07-26",1437,"q01",168.135000
"trenz1bee-3mo-2017-07-26",1438,"q11",208.312000
"trenz1bee-3mo-2017-07-26",1439,"q02",691.369000
"trenz1bee-3mo-2017-07-26",1440,"q13",36.877000
"trenz1bee-3mo-2017-07-26",1441,"q05",111.764000
"trenz1bee-3mo-2017-07-26",1442,"q08",933.297000
"trenz1bee-3mo-2017-07-26",1443,"q18",108.437000
"trenz1bee-3mo-2017-07-26",1444,"q13",35.626000
"trenz1bee-3mo-2017-07-26",1445,"q16",304.022000
"trenz1bee-3mo-2017-07-26",1446,"q06",271.986000
"trenz1bee-3mo-2017-07-26",1447,"q04",42.302000
"trenz1bee-3mo-2017-07-26",1448,"q03",84.202000
"trenz1bee-3mo-2017-07-26",1449,"q15",111.198000
"trenz1bee-3mo-2017-07-26",1450,"q05",82.121000
"trenz1bee-3mo-2017-07-26",1451,"q12",136.875000
"trenz1bee-3mo-2017-07-26",1452,"q02",693.673000
"trenz1bee-3mo-2017-07-26",1453,"q14",228.712000
"trenz1bee-3mo-2017-07-26",1454,"q08",922.549000
"trenz1bee-3mo-2017-07-26",1455,"q01",184.974000
"trenz1bee-3mo-2017-07-26",1456,"q11",203.582000
"trenz1bee-3mo-2017-07-26",1457,"q18",115.143000
"trenz1bee-3mo-2017-07-26",1458,"q02",699.289000
"trenz1bee-3mo-2017-07-26",1459,"q01",184.439000
"trenz1bee-3mo-2017-07-26",1460,"q08",916.559000
"trenz1bee-3mo-2017-07-26",1461,"q03",98.363000
"trenz1bee-3mo-2017-07-26",1462,"q16",304.180000
"trenz1bee-3mo-2017-07-26",1463,"q05",100.585000
"trenz1bee-3mo-2017-07-26",1464,"q15",108.436000
"trenz1bee-3mo-2017-07-26",1465,"q06",307.616000
"trenz1bee-3mo-2017-07-26",1466,"q12",153.399000
"trenz1bee-3mo-2017-07-26",1467,"q11",212.778000
"trenz1bee-3mo-2017-07-26",1468,"q13",35.320000
"trenz1bee-3mo-2017-07-26",1469,"q04",42.244000
"trenz1bee-3mo-2017-07-26",1470,"q14",239.908000
"trenz1bee-3mo-2017-07-26",1471,"q02",694.680000
"trenz1bee-3mo-2017-07-26",1472,"q18",106.021000
"trenz1bee-3mo-2017-07-26",1473,"q01",207.484000
"trenz1bee-3mo-2017-07-26",1474,"q05",90.226000
"trenz1bee-3mo-2017-07-26",1475,"q03",84.615000
"trenz1bee-3mo-2017-07-26",1476,"q16",301.725000
"trenz1bee-3mo-2017-07-26",1477,"q06",292.749000
"trenz1bee-3mo-2017-07-26",1478,"q15",110.050000
"trenz1bee-3mo-2017-07-26",1479,"q13",36.456000
"trenz1bee-3mo-2017-07-26",1480,"q11",201.557000
"trenz1bee-3mo-2017-07-26",1481,"q04",43.328000
"trenz1bee-3mo-2017-07-26",1482,"q08",928.112000
"trenz1bee-3mo-2017-07-26",1483,"q12",129.169000
"trenz1bee-3mo-2017-07-26",1484,"q14",229.662000
"trenz1bee-3mo-2017-07-26",1485,"q12",135.606000
"trenz1bee-3mo-2017-07-26",1486,"q08",902.356000
"trenz1bee-3mo-2017-07-26",1487,"q01",190.735000
"trenz1bee-3mo-2017-07-26",1488,"q14",222.616000
"trenz1bee-3mo-2017-07-26",1489,"q03",87.512000
"trenz1bee-3mo-2017-07-26",1490,"q05",77.214000
"trenz1bee-3mo-2017-07-26",1491,"q18",103.574000
"trenz1bee-3mo-2017-07-26",1492,"q11",203.390000
"trenz1bee-3mo-2017-07-26",1493,"q06",317.392000
"trenz1bee-3mo-2017-07-26",1494,"q16",290.292000
"trenz1bee-3mo-2017-07-26",1495,"q04",42.426000
"trenz1bee-3mo-2017-07-26",1496,"q13",35.843000
"trenz1bee-3mo-2017-07-26",1497,"q15",110.352000
"trenz1bee-3mo-2017-07-26",1498,"q02",700.916000
"trenz1bee-3mo-2017-07-26",1499,"q11",206.553000
"trenz1bee-3mo-2017-07-26",1500,"q02",691.877000
"trenz1bee-3mo-2017-07-26",1501,"q01",181.463000
"trenz1bee-3mo-2017-07-26",1502,"q15",112.416000
"trenz1bee-3mo-2017-07-26",1503,"q08",908.655000
"trenz1bee-3mo-2017-07-26",1504,"q18",107.191000
"trenz1bee-3mo-2017-07-26",1505,"q14",226.771000
"trenz1bee-3mo-2017-07-26",1506,"q13",35.287000
"trenz1bee-3mo-2017-07-26",1507,"q03",103.315000
"trenz1bee-3mo-2017-07-26",1508,"q06",298.882000
"trenz1bee-3mo-2017-07-26",1509,"q16",286.402000
"trenz1bee-3mo-2017-07-26",1510,"q12",134.455000
"trenz1bee-3mo-2017-07-26",1511,"q04",45.805000
"trenz1bee-3mo-2017-07-26",1512,"q05",82.436000
"trenz1bee-3mo-2017-07-26",1513,"q15",109.412000
"trenz1bee-3mo-2017-07-26",1514,"q03",88.693000
"trenz1bee-3mo-2017-07-26",1515,"q12",169.749000
"trenz1bee-3mo-2017-07-26",1516,"q08",913.906000
"trenz1bee-3mo-2017-07-26",1517,"q01",168.241000
"trenz1bee-3mo-2017-07-26",1518,"q05",93.302000
"trenz1bee-3mo-2017-07-26",1519,"q18",123.251000
"trenz1bee-3mo-2017-07-26",1520,"q14",229.341000
"trenz1bee-3mo-2017-07-26",1521,"q02",701.024000
"trenz1bee-3mo-2017-07-26",1522,"q04",40.629000
"trenz1bee-3mo-2017-07-26",1523,"q06",245.636000
"trenz1bee-3mo-2017-07-26",1524,"q11",203.582000
"trenz1bee-3mo-2017-07-26",1525,"q16",353.409000
"trenz1bee-3mo-2017-07-26",1526,"q13",37.394000
"trenz1bee-3mo-2017-07-26",1527,"q06",258.129000
"trenz1bee-3mo-2017-07-26",1528,"q04",42.403000
"trenz1bee-3mo-2017-07-26",1529,"q08",920.385000
"trenz1bee-3mo-2017-07-26",1530,"q11",188.882000
"trenz1bee-3mo-2017-07-26",1531,"q12",138.672000
"trenz1bee-3mo-2017-07-26",1532,"q16",308.345000
"trenz1bee-3mo-2017-07-26",1533,"q18",109.189000
"trenz1bee-3mo-2017-07-26",1534,"q14",228.520000
"trenz1bee-3mo-2017-07-26",1535,"q13",35.640000
"trenz1bee-3mo-2017-07-26",1536,"q02",687.836000
"trenz1bee-3mo-2017-07-26",1537,"q01",314.582000
"trenz1bee-3mo-2017-07-26",1538,"q03",149.573000
"trenz1bee-3mo-2017-07-26",1539,"q15",144.963000
"trenz1bee-3mo-2017-07-26",1540,"q05",115.503000
"trenz1bee-3mo-2017-07-26",1541,"q14",264.952000
"trenz1bee-3mo-2017-07-26",1542,"q08",928.918000
"trenz1bee-3mo-2017-07-26",1543,"q01",223.955000
"trenz1bee-3mo-2017-07-26",1544,"q03",88.325000
"trenz1bee-3mo-2017-07-26",1545,"q13",42.238000
"trenz1bee-3mo-2017-07-26",1546,"q06",264.874000
"trenz1bee-3mo-2017-07-26",1547,"q11",200.941000
"trenz1bee-3mo-2017-07-26",1548,"q15",110.678000
"trenz1bee-3mo-2017-07-26",1549,"q12",171.770000
"trenz1bee-3mo-2017-07-26",1550,"q05",77.181000
"trenz1bee-3mo-2017-07-26",1551,"q16",308.325000
"trenz1bee-3mo-2017-07-26",1552,"q02",699.184000
"trenz1bee-3mo-2017-07-26",1553,"q04",40.885000
"trenz1bee-3mo-2017-07-26",1554,"q18",122.749000
"trenz1bee-3mo-2017-07-26",1555,"q08",926.393000
"trenz1bee-3mo-2017-07-26",1556,"q04",42.226000
"trenz1bee-3mo-2017-07-26",1557,"q12",149.828000
"trenz1bee-3mo-2017-07-26",1558,"q03",98.208000
"trenz1bee-3mo-2017-07-26",1559,"q16",316.756000
"trenz1bee-3mo-2017-07-26",1560,"q13",36.178000
"trenz1bee-3mo-2017-07-26",1561,"q15",110.108000
"trenz1bee-3mo-2017-07-26",1562,"q18",125.145000
"trenz1bee-3mo-2017-07-26",1563,"q05",83.631000
"trenz1bee-3mo-2017-07-26",1564,"q01",197.541000
"trenz1bee-3mo-2017-07-26",1565,"q11",198.369000
"trenz1bee-3mo-2017-07-26",1566,"q02",690.317000
"trenz1bee-3mo-2017-07-26",1567,"q06",258.768000
"trenz1bee-3mo-2017-07-26",1568,"q14",231.125000
"trenz1bee-3mo-2017-07-26",1569,"q01",198.732000
"trenz1bee-3mo-2017-07-26",1570,"q12",166.001000
"trenz1bee-3mo-2017-07-26",1571,"q06",229.815000
"trenz1bee-3mo-2017-07-26",1572,"q04",42.415000
"trenz1bee-3mo-2017-07-26",1573,"q05",80.895000
"trenz1bee-3mo-2017-07-26",1574,"q03",87.134000
"trenz1bee-3mo-2017-07-26",1575,"q02",688.468000
"trenz1bee-3mo-2017-07-26",1576,"q13",35.580000
"trenz1bee-3mo-2017-07-26",1577,"q16",295.571000
"trenz1bee-3mo-2017-07-26",1578,"q14",249.868000
"trenz1bee-3mo-2017-07-26",1579,"q15",111.252000
"trenz1bee-3mo-2017-07-26",1580,"q11",202.435000
"trenz1bee-3mo-2017-07-26",1581,"q08",920.737000
"trenz1bee-3mo-2017-07-26",1582,"q18",105.175000
"trenz1bee-3mo-2017-07-26",1583,"q13",36.508000
"trenz1bee-3mo-2017-07-26",1584,"q11",206.767000
"trenz1bee-3mo-2017-07-26",1585,"q12",152.601000
"trenz1bee-3mo-2017-07-26",1586,"q03",86.981000
"trenz1bee-3mo-2017-07-26",1587,"q02",688.182000
"trenz1bee-3mo-2017-07-26",1588,"q01",169.494000
"trenz1bee-3mo-2017-07-26",1589,"q08",942.796000
"trenz1bee-3mo-2017-07-26",1590,"q14",230.569000
"trenz1bee-3mo-2017-07-26",1591,"q16",304.082000
"trenz1bee-3mo-2017-07-26",1592,"q05",90.197000
"trenz1bee-3mo-2017-07-26",1593,"q06",450.217000
"trenz1bee-3mo-2017-07-26",1594,"q18",111.255000
"trenz1bee-3mo-2017-07-26",1595,"q15",114.772000
"trenz1bee-3mo-2017-07-26",1596,"q04",42.019000
"trenz1bee-3mo-2017-07-26",1597,"q08",936.117000
"trenz1bee-3mo-2017-07-26",1598,"q01",160.229000
"trenz1bee-3mo-2017-07-26",1599,"q05",75.587000
"trenz1bee-3mo-2017-07-26",1600,"q11",203.836000
"trenz1bee-3mo-2017-07-26",1601,"q15",111.964000
"trenz1bee-3mo-2017-07-26",1602,"q13",37.693000
"trenz1bee-3mo-2017-07-26",1603,"q04",43.705000
"trenz1bee-3mo-2017-07-26",1604,"q12",132.148000
"trenz1bee-3mo-2017-07-26",1605,"q14",230.453000
"trenz1bee-3mo-2017-07-26",1606,"q02",690.977000
"trenz1bee-3mo-2017-07-26",1607,"q16",312.278000
"trenz1bee-3mo-2017-07-26",1608,"q18",108.802000
"trenz1bee-3mo-2017-07-26",1609,"q03",89.779000
"trenz1bee-3mo-2017-07-26",1610,"q06",255.546000
"trenz1bee-3mo-2017-07-26",1611,"q18",107.709000
"trenz1bee-3mo-2017-07-26",1612,"q08",913.042000
"trenz1bee-3mo-2017-07-26",1613,"q14",235.436000
"trenz1bee-3mo-2017-07-26",1614,"q01",211.410000
"trenz1bee-3mo-2017-07-26",1615,"q05",80.999000
"trenz1bee-3mo-2017-07-26",1616,"q13",36.065000
"trenz1bee-3mo-2017-07-26",1617,"q12",175.925000
"trenz1bee-3mo-2017-07-26",1618,"q04",42.593000
"trenz1bee-3mo-2017-07-26",1619,"q06",271.602000
"trenz1bee-3mo-2017-07-26",1620,"q11",193.370000
"trenz1bee-3mo-2017-07-26",1621,"q03",90.838000
"trenz1bee-3mo-2017-07-26",1622,"q16",297.005000
"trenz1bee-3mo-2017-07-26",1623,"q15",109.028000
"trenz1bee-3mo-2017-07-26",1624,"q02",692.003000
"trenz1bee-3mo-2017-07-26",1625,"q18",108.591000
"trenz1bee-3mo-2017-07-26",1626,"q12",158.671000
"trenz1bee-3mo-2017-07-26",1627,"q11",199.967000
"trenz1bee-3mo-2017-07-26",1628,"q15",111.478000
"trenz1bee-3mo-2017-07-26",1629,"q05",88.014000
"trenz1bee-3mo-2017-07-26",1630,"q03",90.849000
"trenz1bee-3mo-2017-07-26",1631,"q04",45.485000
"trenz1bee-3mo-2017-07-26",1632,"q06",293.714000
"trenz1bee-3mo-2017-07-26",1633,"q02",702.798000
"trenz1bee-3mo-2017-07-26",1634,"q08",934.631000
"trenz1bee-3mo-2017-07-26",1635,"q13",35.209000
"trenz1bee-3mo-2017-07-26",1636,"q16",366.427000
"trenz1bee-3mo-2017-07-26",1637,"q14",229.621000
"trenz1bee-3mo-2017-07-26",1638,"q01",174.927000
"trenz1bee-3mo-2017-07-26",1639,"q14",227.465000
"trenz1bee-3mo-2017-07-26",1640,"q16",326.763000
"trenz1bee-3mo-2017-07-26",1641,"q08",939.238000
"trenz1bee-3mo-2017-07-26",1642,"q02",689.490000
"trenz1bee-3mo-2017-07-26",1643,"q05",81.422000
"trenz1bee-3mo-2017-07-26",1644,"q03",96.631000
"trenz1bee-3mo-2017-07-26",1645,"q12",141.695000
"trenz1bee-3mo-2017-07-26",1646,"q13",36.225000
"trenz1bee-3mo-2017-07-26",1647,"q11",202.701000
