config,seqno,query,duration
"trenz1-mo3-2017-07-25",1088,"q02",677.819000
"trenz1-mo3-2017-07-25",1089,"q12",82.637000
"trenz1-mo3-2017-07-25",1090,"q03",67.467000
"trenz1-mo3-2017-07-25",1091,"q16",192.363000
"trenz1-mo3-2017-07-25",1092,"q06",121.077000
"trenz1-mo3-2017-07-25",1093,"q05",51.176000
"trenz1-mo3-2017-07-25",1094,"q14",218.188000
"trenz1-mo3-2017-07-25",1095,"q15",39.810000
"trenz1-mo3-2017-07-25",1096,"q04",19.173000
"trenz1-mo3-2017-07-25",1097,"q06",94.692000
"trenz1-mo3-2017-07-25",1098,"q08",864.950000
"trenz1-mo3-2017-07-25",1099,"q18",85.584000
"trenz1-mo3-2017-07-25",1100,"q16",195.903000
"trenz1-mo3-2017-07-25",1101,"q01",107.177000
"trenz1-mo3-2017-07-25",1102,"q12",82.479000
"trenz1-mo3-2017-07-25",1103,"q13",12.688000
"trenz1-mo3-2017-07-25",1104,"q02",676.867000
"trenz1-mo3-2017-07-25",1105,"q11",40.653000
"trenz1-mo3-2017-07-25",1106,"q03",75.899000
"trenz1-mo3-2017-07-25",1107,"q05",54.688000
"trenz1-mo3-2017-07-25",1108,"q18",81.876000
"trenz1-mo3-2017-07-25",1109,"q12",80.367000
"trenz1-mo3-2017-07-25",1110,"q02",678.283000
"trenz1-mo3-2017-07-25",1111,"q06",103.767000
"trenz1-mo3-2017-07-25",1112,"q15",40.160000
"trenz1-mo3-2017-07-25",1113,"q04",17.414000
"trenz1-mo3-2017-07-25",1114,"q16",201.357000
"trenz1-mo3-2017-07-25",1115,"q08",864.871000
"trenz1-mo3-2017-07-25",1116,"q14",216.938000
"trenz1-mo3-2017-07-25",1117,"q01",125.767000
"trenz1-mo3-2017-07-25",1118,"q11",43.899000
"trenz1-mo3-2017-07-25",1119,"q03",79.614000
"trenz1-mo3-2017-07-25",1120,"q13",12.825000
"trenz1-mo3-2017-07-25",1121,"q18",79.718000
"trenz1-mo3-2017-07-25",1122,"q08",889.358000
"trenz1-mo3-2017-07-25",1123,"q16",178.324000
"trenz1-mo3-2017-07-25",1124,"q13",12.907000
"trenz1-mo3-2017-07-25",1125,"q02",677.526000
"trenz1-mo3-2017-07-25",1126,"q03",67.974000
"trenz1-mo3-2017-07-25",1127,"q06",100.079000
"trenz1-mo3-2017-07-25",1128,"q01",109.522000
"trenz1-mo3-2017-07-25",1129,"q04",21.316000
"trenz1-mo3-2017-07-25",1130,"q14",216.858000
"trenz1-mo3-2017-07-25",1131,"q15",39.894000
"trenz1-mo3-2017-07-25",1132,"q05",56.220000
"trenz1-mo3-2017-07-25",1133,"q12",80.058000
"trenz1-mo3-2017-07-25",1134,"q11",27.685000
"trenz1-mo3-2017-07-25",1135,"q13",12.889000
"trenz1-mo3-2017-07-25",1136,"q08",881.622000
"trenz1-mo3-2017-07-25",1137,"q16",188.020000
"trenz1-mo3-2017-07-25",1138,"q05",61.047000
"trenz1-mo3-2017-07-25",1139,"q06",98.767000
"trenz1-mo3-2017-07-25",1140,"q14",220.104000
"trenz1-mo3-2017-07-25",1141,"q03",72.718000
"trenz1-mo3-2017-07-25",1142,"q04",16.192000
"trenz1-mo3-2017-07-25",1143,"q15",40.198000
"trenz1-mo3-2017-07-25",1144,"q01",106.745000
"trenz1-mo3-2017-07-25",1145,"q02",677.271000
"trenz1-mo3-2017-07-25",1146,"q18",119.534000
"trenz1-mo3-2017-07-25",1147,"q12",78.506000
"trenz1-mo3-2017-07-25",1148,"q11",34.982000
"trenz1-mo3-2017-07-25",1149,"q11",31.785000
"trenz1-mo3-2017-07-25",1150,"q16",200.083000
"trenz1-mo3-2017-07-25",1151,"q06",94.116000
"trenz1-mo3-2017-07-25",1152,"q18",80.878000
"trenz1-mo3-2017-07-25",1153,"q08",874.020000
"trenz1-mo3-2017-07-25",1154,"q03",76.317000
"trenz1-mo3-2017-07-25",1155,"q02",678.045000
"trenz1-mo3-2017-07-25",1156,"q13",12.782000
"trenz1-mo3-2017-07-25",1157,"q14",221.437000
"trenz1-mo3-2017-07-25",1158,"q04",16.995000
"trenz1-mo3-2017-07-25",1159,"q01",116.767000
"trenz1-mo3-2017-07-25",1160,"q05",46.464000
"trenz1-mo3-2017-07-25",1161,"q12",81.464000
"trenz1-mo3-2017-07-25",1162,"q15",40.380000
"trenz1-mo3-2017-07-25",1163,"q06",100.305000
"trenz1-mo3-2017-07-25",1164,"q02",677.193000
"trenz1-mo3-2017-07-25",1165,"q18",81.252000
"trenz1-mo3-2017-07-25",1166,"q12",83.263000
"trenz1-mo3-2017-07-25",1167,"q05",56.738000
"trenz1-mo3-2017-07-25",1168,"q15",40.144000
"trenz1-mo3-2017-07-25",1169,"q04",21.291000
"trenz1-mo3-2017-07-25",1170,"q16",217.759000
"trenz1-mo3-2017-07-25",1171,"q13",12.830000
"trenz1-mo3-2017-07-25",1172,"q08",871.404000
"trenz1-mo3-2017-07-25",1173,"q11",29.926000
"trenz1-mo3-2017-07-25",1174,"q01",121.609000
"trenz1-mo3-2017-07-25",1175,"q03",66.673000
"trenz1-mo3-2017-07-25",1176,"q14",232.124000
"trenz1-mo3-2017-07-25",1177,"q14",218.936000
"trenz1-mo3-2017-07-25",1178,"q12",95.978000
"trenz1-mo3-2017-07-25",1179,"q11",31.674000
"trenz1-mo3-2017-07-25",1180,"q08",870.027000
"trenz1-mo3-2017-07-25",1181,"q13",12.806000
"trenz1-mo3-2017-07-25",1182,"q15",40.002000
"trenz1-mo3-2017-07-25",1183,"q04",23.326000
"trenz1-mo3-2017-07-25",1184,"q01",127.887000
"trenz1-mo3-2017-07-25",1185,"q03",75.405000
"trenz1-mo3-2017-07-25",1186,"q02",678.310000
"trenz1-mo3-2017-07-25",1187,"q18",78.284000
"trenz1-mo3-2017-07-25",1188,"q06",104.271000
"trenz1-mo3-2017-07-25",1189,"q05",58.318000
"trenz1-mo3-2017-07-25",1190,"q16",213.262000
"trenz1-mo3-2017-07-25",1191,"q12",80.624000
"trenz1-mo3-2017-07-25",1192,"q15",39.851000
"trenz1-mo3-2017-07-25",1193,"q05",55.023000
"trenz1-mo3-2017-07-25",1194,"q02",684.024000
"trenz1-mo3-2017-07-25",1195,"q06",125.351000
"trenz1-mo3-2017-07-25",1196,"q16",188.826000
"trenz1-mo3-2017-07-25",1197,"q01",116.675000
"trenz1-mo3-2017-07-25",1198,"q14",219.353000
"trenz1-mo3-2017-07-25",1199,"q11",31.337000
"trenz1-mo3-2017-07-25",1200,"q13",12.843000
"trenz1-mo3-2017-07-25",1201,"q04",26.230000
"trenz1-mo3-2017-07-25",1202,"q03",75.166000
"trenz1-mo3-2017-07-25",1203,"q08",868.593000
"trenz1-mo3-2017-07-25",1204,"q18",87.661000
"trenz1-mo3-2017-07-25",1205,"q15",39.815000
"trenz1-mo3-2017-07-25",1206,"q13",12.706000
"trenz1-mo3-2017-07-25",1207,"q16",194.155000
"trenz1-mo3-2017-07-25",1208,"q02",683.088000
"trenz1-mo3-2017-07-25",1209,"q14",239.431000
"trenz1-mo3-2017-07-25",1210,"q08",875.903000
"trenz1-mo3-2017-07-25",1211,"q06",116.256000
"trenz1-mo3-2017-07-25",1212,"q05",47.282000
"trenz1-mo3-2017-07-25",1213,"q04",18.197000
"trenz1-mo3-2017-07-25",1214,"q18",77.634000
"trenz1-mo3-2017-07-25",1215,"q11",41.109000
"trenz1-mo3-2017-07-25",1216,"q01",128.254000
"trenz1-mo3-2017-07-25",1217,"q12",84.238000
"trenz1-mo3-2017-07-25",1218,"q03",65.992000
"trenz1-mo3-2017-07-25",1219,"q06",104.807000
"trenz1-mo3-2017-07-25",1220,"q04",21.523000
"trenz1-mo3-2017-07-25",1221,"q08",871.158000
"trenz1-mo3-2017-07-25",1222,"q14",219.036000
"trenz1-mo3-2017-07-25",1223,"q16",191.200000
"trenz1-mo3-2017-07-25",1224,"q15",39.717000
"trenz1-mo3-2017-07-25",1225,"q01",109.248000
"trenz1-mo3-2017-07-25",1226,"q05",56.092000
"trenz1-mo3-2017-07-25",1227,"q13",12.622000
"trenz1-mo3-2017-07-25",1228,"q03",74.081000
"trenz1-mo3-2017-07-25",1229,"q11",30.309000
"trenz1-mo3-2017-07-25",1230,"q12",90.574000
"trenz1-mo3-2017-07-25",1231,"q02",678.715000
"trenz1-mo3-2017-07-25",1232,"q18",97.083000
"trenz1-mo3-2017-07-25",1233,"q02",681.153000
"trenz1-mo3-2017-07-25",1234,"q11",41.025000
"trenz1-mo3-2017-07-25",1235,"q18",84.330000
"trenz1-mo3-2017-07-25",1236,"q13",15.151000
"trenz1-mo3-2017-07-25",1237,"q01",109.799000
"trenz1-mo3-2017-07-25",1238,"q14",222.400000
"trenz1-mo3-2017-07-25",1239,"q03",70.654000
"trenz1-mo3-2017-07-25",1240,"q04",24.490000
"trenz1-mo3-2017-07-25",1241,"q16",179.940000
"trenz1-mo3-2017-07-25",1242,"q08",867.657000
"trenz1-mo3-2017-07-25",1243,"q15",40.769000
"trenz1-mo3-2017-07-25",1244,"q05",53.607000
"trenz1-mo3-2017-07-25",1245,"q06",99.426000
"trenz1-mo3-2017-07-25",1246,"q12",94.368000
"trenz1-mo3-2017-07-25",1247,"q11",26.683000
"trenz1-mo3-2017-07-25",1248,"q18",85.944000
"trenz1-mo3-2017-07-25",1249,"q04",18.371000
"trenz1-mo3-2017-07-25",1250,"q05",58.458000
"trenz1-mo3-2017-07-25",1251,"q16",196.223000
"trenz1-mo3-2017-07-25",1252,"q14",228.015000
"trenz1-mo3-2017-07-25",1253,"q08",880.169000
"trenz1-mo3-2017-07-25",1254,"q03",74.456000
"trenz1-mo3-2017-07-25",1255,"q06",113.380000
"trenz1-mo3-2017-07-25",1256,"q13",12.638000
"trenz1-mo3-2017-07-25",1257,"q12",81.272000
"trenz1-mo3-2017-07-25",1258,"q02",678.727000
"trenz1-mo3-2017-07-25",1259,"q15",40.047000
"trenz1-mo3-2017-07-25",1260,"q01",109.748000
"trenz1-mo3-2017-07-25",1261,"q14",220.735000
"trenz1-mo3-2017-07-25",1262,"q13",12.700000
"trenz1-mo3-2017-07-25",1263,"q18",92.161000
"trenz1-mo3-2017-07-25",1264,"q08",876.028000
"trenz1-mo3-2017-07-25",1265,"q05",57.720000
"trenz1-mo3-2017-07-25",1266,"q06",104.088000
"trenz1-mo3-2017-07-25",1267,"q03",67.102000
"trenz1-mo3-2017-07-25",1268,"q02",677.625000
"trenz1-mo3-2017-07-25",1269,"q15",40.146000
"trenz1-mo3-2017-07-25",1270,"q16",188.447000
"trenz1-mo3-2017-07-25",1271,"q04",18.335000
"trenz1-mo3-2017-07-25",1272,"q01",108.726000
"trenz1-mo3-2017-07-25",1273,"q11",38.007000
"trenz1-mo3-2017-07-25",1274,"q12",81.385000
"trenz1-mo3-2017-07-25",1275,"q12",85.173000
"trenz1-mo3-2017-07-25",1276,"q15",40.252000
"trenz1-mo3-2017-07-25",1277,"q04",22.703000
"trenz1-mo3-2017-07-25",1278,"q08",873.067000
"trenz1-mo3-2017-07-25",1279,"q11",36.058000
"trenz1-mo3-2017-07-25",1280,"q18",84.223000
"trenz1-mo3-2017-07-25",1281,"q06",95.828000
"trenz1-mo3-2017-07-25",1282,"q01",108.284000
"trenz1-mo3-2017-07-25",1283,"q03",68.439000
"trenz1-mo3-2017-07-25",1284,"q02",678.220000
"trenz1-mo3-2017-07-25",1285,"q16",189.740000
"trenz1-mo3-2017-07-25",1286,"q05",52.522000
"trenz1-mo3-2017-07-25",1287,"q14",221.085000
"trenz1-mo3-2017-07-25",1288,"q13",12.824000
"trenz1-mo3-2017-07-25",1289,"q03",67.150000
"trenz1-mo3-2017-07-25",1290,"q04",21.011000
"trenz1-mo3-2017-07-25",1291,"q01",105.257000
"trenz1-mo3-2017-07-25",1292,"q16",197.338000
"trenz1-mo3-2017-07-25",1293,"q05",50.079000
"trenz1-mo3-2017-07-25",1294,"q02",678.566000
"trenz1-mo3-2017-07-25",1295,"q08",881.667000
"trenz1-mo3-2017-07-25",1296,"q12",82.281000
"trenz1-mo3-2017-07-25",1297,"q13",12.749000
"trenz1-mo3-2017-07-25",1298,"q06",96.451000
"trenz1-mo3-2017-07-25",1299,"q14",230.058000
"trenz1-mo3-2017-07-25",1300,"q11",38.555000
"trenz1-mo3-2017-07-25",1301,"q15",40.311000
"trenz1-mo3-2017-07-25",1302,"q18",102.884000
"trenz1-mo3-2017-07-25",1303,"q16",181.337000
"trenz1-mo3-2017-07-25",1304,"q04",22.673000
"trenz1-mo3-2017-07-25",1305,"q05",56.417000
"trenz1-mo3-2017-07-25",1306,"q13",12.759000
"trenz1-mo3-2017-07-25",1307,"q12",81.477000
"trenz1-mo3-2017-07-25",1308,"q02",677.505000
"trenz1-mo3-2017-07-25",1309,"q11",32.130000
"trenz1-mo3-2017-07-25",1310,"q06",102.819000
"trenz1-mo3-2017-07-25",1311,"q03",78.466000
"trenz1-mo3-2017-07-25",1312,"q08",869.500000
"trenz1-mo3-2017-07-25",1313,"q01",109.263000
"trenz1-mo3-2017-07-25",1314,"q18",80.339000
"trenz1-mo3-2017-07-25",1315,"q14",219.120000
"trenz1-mo3-2017-07-25",1316,"q15",40.100000
"trenz1-mo3-2017-07-25",1317,"q14",219.500000
"trenz1-mo3-2017-07-25",1318,"q05",54.705000
"trenz1-mo3-2017-07-25",1319,"q18",99.424000
"trenz1-mo3-2017-07-25",1320,"q08",879.957000
"trenz1-mo3-2017-07-25",1321,"q06",101.905000
"trenz1-mo3-2017-07-25",1322,"q13",12.715000
"trenz1-mo3-2017-07-25",1323,"q11",36.776000
"trenz1-mo3-2017-07-25",1324,"q03",66.846000
"trenz1-mo3-2017-07-25",1325,"q01",109.961000
"trenz1-mo3-2017-07-25",1326,"q02",680.319000
"trenz1-mo3-2017-07-25",1327,"q04",19.069000
"trenz1-mo3-2017-07-25",1328,"q15",40.344000
"trenz1-mo3-2017-07-25",1329,"q16",195.772000
"trenz1-mo3-2017-07-25",1330,"q12",85.447000
"trenz1-mo3-2017-07-25",1331,"q08",881.710000
"trenz1-mo3-2017-07-25",1332,"q04",22.297000
"trenz1-mo3-2017-07-25",1333,"q16",190.173000
"trenz1-mo3-2017-07-25",1334,"q13",12.715000
"trenz1-mo3-2017-07-25",1335,"q06",102.445000
"trenz1-mo3-2017-07-25",1336,"q12",76.889000
"trenz1-mo3-2017-07-25",1337,"q03",68.805000
"trenz1-mo3-2017-07-25",1338,"q05",55.742000
"trenz1-mo3-2017-07-25",1339,"q02",677.369000
"trenz1-mo3-2017-07-25",1340,"q18",75.166000
"trenz1-mo3-2017-07-25",1341,"q14",217.793000
"trenz1-mo3-2017-07-25",1342,"q01",106.282000
"trenz1-mo3-2017-07-25",1343,"q15",40.517000
"trenz1-mo3-2017-07-25",1344,"q11",26.168000
"trenz1-mo3-2017-07-25",1345,"q04",21.775000
"trenz1-mo3-2017-07-25",1346,"q18",81.429000
"trenz1-mo3-2017-07-25",1347,"q12",80.762000
"trenz1-mo3-2017-07-25",1348,"q03",71.608000
"trenz1-mo3-2017-07-25",1349,"q16",200.106000
"trenz1-mo3-2017-07-25",1350,"q06",94.190000
"trenz1-mo3-2017-07-25",1351,"q14",218.198000
"trenz1-mo3-2017-07-25",1352,"q02",678.127000
"trenz1-mo3-2017-07-25",1353,"q11",28.200000
"trenz1-mo3-2017-07-25",1354,"q13",12.702000
"trenz1-mo3-2017-07-25",1355,"q15",40.070000
"trenz1-mo3-2017-07-25",1356,"q01",109.600000
"trenz1-mo3-2017-07-25",1357,"q08",862.948000
"trenz1-mo3-2017-07-25",1358,"q05",56.651000
"trenz1-mo3-2017-07-25",1359,"q01",116.435000
"trenz1-mo3-2017-07-25",1360,"q08",873.869000
"trenz1-mo3-2017-07-25",1361,"q06",111.655000
"trenz1-mo3-2017-07-25",1362,"q14",235.668000
"trenz1-mo3-2017-07-25",1363,"q13",12.777000
"trenz1-mo3-2017-07-25",1364,"q18",80.249000
"trenz1-mo3-2017-07-25",1365,"q12",82.887000
"trenz1-mo3-2017-07-25",1366,"q02",684.192000
"trenz1-mo3-2017-07-25",1367,"q03",68.545000
"trenz1-mo3-2017-07-25",1368,"q04",20.928000
"trenz1-mo3-2017-07-25",1369,"q16",183.525000
"trenz1-mo3-2017-07-25",1370,"q05",52.215000
"trenz1-mo3-2017-07-25",1371,"q15",40.284000
"trenz1-mo3-2017-07-25",1372,"q11",25.457000
"trenz1-mo3-2017-07-25",1373,"q01",127.929000
"trenz1-mo3-2017-07-25",1374,"q15",40.965000
"trenz1-mo3-2017-07-25",1375,"q11",31.856000
"trenz1-mo3-2017-07-25",1376,"q12",86.132000
"trenz1-mo3-2017-07-25",1377,"q02",678.244000
"trenz1-mo3-2017-07-25",1378,"q14",228.534000
"trenz1-mo3-2017-07-25",1379,"q06",115.508000
"trenz1-mo3-2017-07-25",1380,"q08",872.499000
"trenz1-mo3-2017-07-25",1381,"q04",20.164000
"trenz1-mo3-2017-07-25",1382,"q16",206.232000
"trenz1-mo3-2017-07-25",1383,"q13",12.676000
"trenz1-mo3-2017-07-25",1384,"q05",55.120000
"trenz1-mo3-2017-07-25",1385,"q03",66.933000
"trenz1-mo3-2017-07-25",1386,"q18",84.741000
"trenz1-mo3-2017-07-25",1387,"q15",40.389000
"trenz1-mo3-2017-07-25",1388,"q12",80.767000
"trenz1-mo3-2017-07-25",1389,"q13",12.700000
"trenz1-mo3-2017-07-25",1390,"q08",867.388000
"trenz1-mo3-2017-07-25",1391,"q14",218.600000
"trenz1-mo3-2017-07-25",1392,"q16",185.451000
"trenz1-mo3-2017-07-25",1393,"q04",21.481000
"trenz1-mo3-2017-07-25",1394,"q05",48.217000
"trenz1-mo3-2017-07-25",1395,"q11",27.929000
"trenz1-mo3-2017-07-25",1396,"q18",94.365000
"trenz1-mo3-2017-07-25",1397,"q06",110.463000
"trenz1-mo3-2017-07-25",1398,"q01",119.369000
"trenz1-mo3-2017-07-25",1399,"q02",678.043000
"trenz1-mo3-2017-07-25",1400,"q03",66.846000
"trenz1-mo3-2017-07-25",1401,"q05",51.756000
"trenz1-mo3-2017-07-25",1402,"q13",12.709000
"trenz1-mo3-2017-07-25",1403,"q06",109.778000
"trenz1-mo3-2017-07-25",1404,"q04",15.896000
"trenz1-mo3-2017-07-25",1405,"q12",85.375000
"trenz1-mo3-2017-07-25",1406,"q02",679.819000
"trenz1-mo3-2017-07-25",1407,"q14",219.976000
"trenz1-mo3-2017-07-25",1408,"q01",123.878000
"trenz1-mo3-2017-07-25",1409,"q11",28.183000
"trenz1-mo3-2017-07-25",1410,"q08",873.132000
"trenz1-mo3-2017-07-25",1411,"q03",74.581000
"trenz1-mo3-2017-07-25",1412,"q16",182.051000
"trenz1-mo3-2017-07-25",1413,"q15",40.838000
"trenz1-mo3-2017-07-25",1414,"q18",92.117000
"trenz1-mo3-2017-07-25",1415,"q06",99.779000
"trenz1-mo3-2017-07-25",1416,"q03",87.390000
"trenz1-mo3-2017-07-25",1417,"q11",33.347000
"trenz1-mo3-2017-07-25",1418,"q05",61.595000
"trenz1-mo3-2017-07-25",1419,"q12",88.505000
"trenz1-mo3-2017-07-25",1420,"q13",12.738000
"trenz1-mo3-2017-07-25",1421,"q01",107.702000
"trenz1-mo3-2017-07-25",1422,"q02",680.266000
"trenz1-mo3-2017-07-25",1423,"q08",874.101000
"trenz1-mo3-2017-07-25",1424,"q15",40.608000
"trenz1-mo3-2017-07-25",1425,"q18",79.140000
"trenz1-mo3-2017-07-25",1426,"q16",195.738000
"trenz1-mo3-2017-07-25",1427,"q14",222.466000
"trenz1-mo3-2017-07-25",1428,"q04",15.643000
"trenz1-mo3-2017-07-25",1429,"q18",77.274000
"trenz1-mo3-2017-07-25",1430,"q12",89.784000
"trenz1-mo3-2017-07-25",1431,"q16",177.631000
"trenz1-mo3-2017-07-25",1432,"q03",68.297000
"trenz1-mo3-2017-07-25",1433,"q04",17.956000
"trenz1-mo3-2017-07-25",1434,"q14",220.761000
"trenz1-mo3-2017-07-25",1435,"q06",112.561000
"trenz1-mo3-2017-07-25",1436,"q15",40.226000
"trenz1-mo3-2017-07-25",1437,"q01",108.105000
"trenz1-mo3-2017-07-25",1438,"q11",36.025000
"trenz1-mo3-2017-07-25",1439,"q02",677.890000
"trenz1-mo3-2017-07-25",1440,"q13",12.937000
"trenz1-mo3-2017-07-25",1441,"q05",52.254000
"trenz1-mo3-2017-07-25",1442,"q08",863.010000
"trenz1-mo3-2017-07-25",1443,"q18",91.627000
"trenz1-mo3-2017-07-25",1444,"q13",12.740000
"trenz1-mo3-2017-07-25",1445,"q16",192.234000
"trenz1-mo3-2017-07-25",1446,"q06",103.024000
"trenz1-mo3-2017-07-25",1447,"q04",20.482000
"trenz1-mo3-2017-07-25",1448,"q03",66.700000
"trenz1-mo3-2017-07-25",1449,"q15",40.834000
"trenz1-mo3-2017-07-25",1450,"q05",57.141000
"trenz1-mo3-2017-07-25",1451,"q12",86.675000
"trenz1-mo3-2017-07-25",1452,"q02",677.664000
"trenz1-mo3-2017-07-25",1453,"q14",217.387000
"trenz1-mo3-2017-07-25",1454,"q08",869.541000
"trenz1-mo3-2017-07-25",1455,"q01",115.432000
"trenz1-mo3-2017-07-25",1456,"q11",35.729000
"trenz1-mo3-2017-07-25",1457,"q18",96.728000
"trenz1-mo3-2017-07-25",1458,"q02",677.310000
"trenz1-mo3-2017-07-25",1459,"q01",116.631000
"trenz1-mo3-2017-07-25",1460,"q08",873.505000
"trenz1-mo3-2017-07-25",1461,"q03",90.862000
"trenz1-mo3-2017-07-25",1462,"q16",202.082000
"trenz1-mo3-2017-07-25",1463,"q05",63.099000
"trenz1-mo3-2017-07-25",1464,"q15",41.368000
"trenz1-mo3-2017-07-25",1465,"q06",99.646000
"trenz1-mo3-2017-07-25",1466,"q12",80.418000
"trenz1-mo3-2017-07-25",1467,"q11",33.595000
"trenz1-mo3-2017-07-25",1468,"q13",14.031000
"trenz1-mo3-2017-07-25",1469,"q04",21.534000
"trenz1-mo3-2017-07-25",1470,"q14",231.815000
"trenz1-mo3-2017-07-25",1471,"q02",677.805000
"trenz1-mo3-2017-07-25",1472,"q18",82.545000
"trenz1-mo3-2017-07-25",1473,"q01",106.911000
"trenz1-mo3-2017-07-25",1474,"q05",56.664000
"trenz1-mo3-2017-07-25",1475,"q03",67.879000
"trenz1-mo3-2017-07-25",1476,"q16",199.735000
"trenz1-mo3-2017-07-25",1477,"q06",107.286000
"trenz1-mo3-2017-07-25",1478,"q15",40.330000
"trenz1-mo3-2017-07-25",1479,"q13",13.133000
"trenz1-mo3-2017-07-25",1480,"q11",37.600000
"trenz1-mo3-2017-07-25",1481,"q04",16.648000
"trenz1-mo3-2017-07-25",1482,"q08",883.651000
"trenz1-mo3-2017-07-25",1483,"q12",85.520000
"trenz1-mo3-2017-07-25",1484,"q14",219.771000
"trenz1-mo3-2017-07-25",1485,"q12",96.184000
"trenz1-mo3-2017-07-25",1486,"q08",870.561000
"trenz1-mo3-2017-07-25",1487,"q01",112.020000
"trenz1-mo3-2017-07-25",1488,"q14",221.485000
"trenz1-mo3-2017-07-25",1489,"q03",68.993000
"trenz1-mo3-2017-07-25",1490,"q05",50.846000
"trenz1-mo3-2017-07-25",1491,"q18",76.717000
"trenz1-mo3-2017-07-25",1492,"q11",23.860000
"trenz1-mo3-2017-07-25",1493,"q06",125.381000
"trenz1-mo3-2017-07-25",1494,"q16",188.234000
"trenz1-mo3-2017-07-25",1495,"q04",15.489000
"trenz1-mo3-2017-07-25",1496,"q13",13.012000
"trenz1-mo3-2017-07-25",1497,"q15",42.055000
"trenz1-mo3-2017-07-25",1498,"q02",677.254000
"trenz1-mo3-2017-07-25",1499,"q11",30.856000
"trenz1-mo3-2017-07-25",1500,"q02",676.782000
"trenz1-mo3-2017-07-25",1501,"q01",112.532000
"trenz1-mo3-2017-07-25",1502,"q15",42.126000
"trenz1-mo3-2017-07-25",1503,"q08",863.408000
"trenz1-mo3-2017-07-25",1504,"q18",96.435000
"trenz1-mo3-2017-07-25",1505,"q14",220.280000
"trenz1-mo3-2017-07-25",1506,"q13",13.123000
"trenz1-mo3-2017-07-25",1507,"q03",68.335000
"trenz1-mo3-2017-07-25",1508,"q06",125.745000
"trenz1-mo3-2017-07-25",1509,"q16",202.830000
"trenz1-mo3-2017-07-25",1510,"q12",101.549000
"trenz1-mo3-2017-07-25",1511,"q04",22.334000
"trenz1-mo3-2017-07-25",1512,"q05",59.161000
"trenz1-mo3-2017-07-25",1513,"q15",41.465000
"trenz1-mo3-2017-07-25",1514,"q03",66.502000
"trenz1-mo3-2017-07-25",1515,"q12",81.863000
"trenz1-mo3-2017-07-25",1516,"q08",860.890000
"trenz1-mo3-2017-07-25",1517,"q01",112.294000
"trenz1-mo3-2017-07-25",1518,"q05",56.270000
"trenz1-mo3-2017-07-25",1519,"q18",80.702000
"trenz1-mo3-2017-07-25",1520,"q14",234.434000
"trenz1-mo3-2017-07-25",1521,"q02",679.522000
"trenz1-mo3-2017-07-25",1522,"q04",17.221000
"trenz1-mo3-2017-07-25",1523,"q06",108.646000
"trenz1-mo3-2017-07-25",1524,"q11",24.123000
"trenz1-mo3-2017-07-25",1525,"q16",198.706000
"trenz1-mo3-2017-07-25",1526,"q13",13.151000
"trenz1-mo3-2017-07-25",1527,"q06",98.201000
"trenz1-mo3-2017-07-25",1528,"q04",16.853000
"trenz1-mo3-2017-07-25",1529,"q08",874.061000
"trenz1-mo3-2017-07-25",1530,"q11",23.771000
"trenz1-mo3-2017-07-25",1531,"q12",101.460000
"trenz1-mo3-2017-07-25",1532,"q16",189.466000
"trenz1-mo3-2017-07-25",1533,"q18",90.935000
"trenz1-mo3-2017-07-25",1534,"q14",217.465000
"trenz1-mo3-2017-07-25",1535,"q13",13.260000
"trenz1-mo3-2017-07-25",1536,"q02",679.982000
"trenz1-mo3-2017-07-25",1537,"q01",109.373000
"trenz1-mo3-2017-07-25",1538,"q03",69.759000
"trenz1-mo3-2017-07-25",1539,"q15",40.082000
"trenz1-mo3-2017-07-25",1540,"q05",56.983000
"trenz1-mo3-2017-07-25",1541,"q14",228.892000
"trenz1-mo3-2017-07-25",1542,"q08",877.751000
"trenz1-mo3-2017-07-25",1543,"q01",120.139000
"trenz1-mo3-2017-07-25",1544,"q03",77.465000
"trenz1-mo3-2017-07-25",1545,"q13",13.074000
"trenz1-mo3-2017-07-25",1546,"q06",109.262000
"trenz1-mo3-2017-07-25",1547,"q11",34.405000
"trenz1-mo3-2017-07-25",1548,"q15",40.232000
"trenz1-mo3-2017-07-25",1549,"q12",100.252000
"trenz1-mo3-2017-07-25",1550,"q05",60.646000
"trenz1-mo3-2017-07-25",1551,"q16",227.106000
"trenz1-mo3-2017-07-25",1552,"q02",679.724000
"trenz1-mo3-2017-07-25",1553,"q04",19.780000
"trenz1-mo3-2017-07-25",1554,"q18",104.321000
"trenz1-mo3-2017-07-25",1555,"q08",864.665000
"trenz1-mo3-2017-07-25",1556,"q04",22.408000
"trenz1-mo3-2017-07-25",1557,"q12",88.472000
"trenz1-mo3-2017-07-25",1558,"q03",67.722000
"trenz1-mo3-2017-07-25",1559,"q16",209.783000
"trenz1-mo3-2017-07-25",1560,"q13",12.996000
"trenz1-mo3-2017-07-25",1561,"q15",39.980000
"trenz1-mo3-2017-07-25",1562,"q18",98.256000
"trenz1-mo3-2017-07-25",1563,"q05",61.237000
"trenz1-mo3-2017-07-25",1564,"q01",122.402000
"trenz1-mo3-2017-07-25",1565,"q11",29.094000
"trenz1-mo3-2017-07-25",1566,"q02",680.213000
"trenz1-mo3-2017-07-25",1567,"q06",114.585000
"trenz1-mo3-2017-07-25",1568,"q14",232.060000
"trenz1-mo3-2017-07-25",1569,"q01",112.683000
